epoch,neg_elbo,recon_loss,kl_div,elbo_decisiveness,elbo_accuracy,elbo_robustness,recon_decisiveness,recon_accuracy,recon_robustness,kl_decisiveness,kl_accuracy,kl_robustness
108.0,197.20706176757812,188.45252990722656,8.754525184631348,9.875711048735249e-29,2.259781050216503e-86,1.847432756840909e-202,6.11437302750816e-24,1.4325454853554024e-82,6.963789385884704e-199,0.00030119608659062545,0.00015774584983986652,6.554354152848305e-05
109.0,197.76473999023438,188.9175262451172,8.847220420837402,1.467389313062789e-29,1.2937816779381718e-86,1.1088306444642792e-205,5.848495077953646e-25,8.998287809023696e-83,5.063093166418333e-202,0.0002780966954707182,0.00014378087313907987,5.796861130571247e-05
110.0,197.18626403808594,188.45175170898438,8.734519004821777,2.922789641820269e-28,2.307268631972604e-86,1.2739888609414772e-198,1.3093149336414217e-23,1.4336776141183003e-82,4.934340637246663e-195,0.0003019010651921407,0.00016093357455340828,6.993059036143475e-05
111.0,198.13011169433594,189.32366943359375,8.806437492370605,7.686371607695369e-29,8.978238046972104e-87,3.1057113186844466e-205,3.574806054113908e-24,5.994849550239128e-83,1.2028062819937708e-201,0.0002895518479801072,0.00014976586104006466,6.130373265074348e-05
112.0,197.7924346923828,189.04725646972656,8.745174407958984,6.290020916832608e-29,1.2584719544237901e-86,3.4681558743563893e-202,2.4041325082568473e-24,7.903589515260945e-83,1.809804515947693e-199,0.00030709963355215895,0.00015922789917085362,6.440163381865543e-05
113.0,197.4623260498047,188.828857421875,8.633466720581055,1.228797765582003e-28,1.7506222272744668e-86,1.2962433722444385e-199,5.933994071289333e-24,9.832400365000913e-83,1.8924186101885631e-196,0.000344062212681769,0.00017804627174315726,6.934797951434543e-05
114.0,196.85211181640625,188.20654296875,8.645572662353516,3.931333093344776e-29,3.222601851745336e-86,2.941604872114795e-206,3.541380633930331e-24,1.8320235438909405e-82,9.585202221066418e-203,0.00033753209643438785,0.00017590395399073663,7.247244820753987e-05
115.0,197.68035888671875,188.9117431640625,8.768617630004883,2.1385625794151764e-28,1.4077072707222699e-86,3.312607434555868e-215,1.432224716258434e-23,9.050536477047923e-83,1.2251858037880632e-211,0.00030240327569291454,0.00015553854451525636,6.202879097997342e-05
116.0,198.1065216064453,189.38992309570312,8.716604232788086,1.2639859775849955e-28,9.192503794387697e-87,2.3840759488838456e-209,1.5066025905057923e-23,5.6105666410611484e-83,8.293552849583716e-206,0.00031393154520037013,0.000163842698652075,6.613182689849817e-05
117.0,196.68524169921875,187.910888671875,8.77435302734375,1.0272866733678501e-28,3.8079196730176024e-86,4.5843004791927544e-203,1.5813231990234908e-23,2.462299281100161e-82,1.7170674455779697e-199,0.00030309883542035417,0.00015464893736703668,6.286696295879035e-05
118.0,197.06655883789062,188.29647827148438,8.770073890686035,2.3452501043137857e-28,2.6006669131375686e-86,4.603019066625203e-197,1.5358619048201572e-23,1.6744766306331484e-82,1.637424877734831e-193,0.0003010348256379824,0.00015531222505949142,6.390562090327686e-05
119.0,197.5073699951172,188.6761474609375,8.831222534179688,1.4536560547716324e-28,1.6735553839794962e-86,5.3623159980373624e-216,1.3145375573906814e-23,1.1454895394390771e-82,2.141826761360868e-212,0.00028657881574767146,0.00014609957807200938,5.824796245526912e-05
120.0,197.625,188.84011840820312,8.78488540649414,4.604932971425262e-28,1.4878149634217756e-86,4.9421695761014446e-203,1.6529928512219884e-23,9.722455260823012e-83,2.231135071894553e-199,0.0002848372355775586,0.00015302872818731002,6.600111358874395e-05
121.0,197.66893005371094,188.86016845703125,8.808758735656738,4.531836103027184e-28,1.4238962662882948e-86,5.95580420292174e-200,3.1924653052079375e-23,9.529569468974592e-83,4.776832654693472e-197,0.00028438412099397227,0.00014941874036640012,6.090458724506099e-05
122.0,197.27615356445312,188.36410522460938,8.912053108215332,6.750549392968981e-29,2.1088650524977528e-86,2.4237696107980824e-201,3.346060343046874e-24,1.564964490940431e-82,1.0830233120670625e-198,0.00026388007632065897,0.00013475481806174823,5.3772816364215485e-05
123.0,198.39210510253906,189.6061553955078,8.785956382751465,9.298223817330706e-29,6.9087679659177135e-87,1.2280522768356879e-208,5.830654503921406e-24,4.519525074684578e-83,8.190179152041365e-206,0.0002894539551554769,0.0001528649106211657,6.33380402603045e-05
124.0,197.18223571777344,188.4639892578125,8.718247413635254,8.330572103656193e-28,2.316567973558555e-86,1.2802816129883553e-199,3.1496117697260057e-23,1.41622374657059e-82,4.644131225004343e-196,0.0003098739827926113,0.0001635735863890262,6.975548785854336e-05
125.0,197.5700225830078,188.64590454101562,8.924123764038086,1.9508598484834504e-28,1.5719342099870948e-86,5.269170401080195e-203,2.094423016235269e-23,1.180678900944341e-82,1.4854849389016926e-199,0.0002578929924433779,0.00013313816387586946,5.391421631704333e-05
126.0,197.59764099121094,188.72412109375,8.873520851135254,3.091154642853323e-28,1.5290690502942435e-86,1.2457388149137227e-204,1.380649844721928e-23,1.091813381679385e-82,5.802648859580897e-201,0.00026523478576263664,0.00014004857203181638,5.7307308808812396e-05
127.0,197.48387145996094,188.702880859375,8.78099250793457,1.0573328557257419e-28,1.7133164395258507e-86,6.502690850253134e-213,1.1737431320770063e-23,1.1152549029159692e-82,3.975699632048599e-210,0.00029022579853270797,0.0001536255465047674,6.484941387166626e-05
128.0,197.06883239746094,188.19252014160156,8.876309394836426,7.972872651953783e-29,2.594742897402325e-86,3.1291901809757427e-192,7.634217066377114e-24,1.857918563935458e-82,2.683454840387403e-189,0.00026974648047685775,0.0001396585914888592,5.8596692774268676e-05
129.0,197.41761779785156,188.60301208496094,8.814600944519043,6.713211739816841e-29,1.830729308904763e-86,4.375913568068222e-204,2.6491064064118904e-24,1.2324145745284639e-82,1.6275737156605896e-200,0.00027173890614924016,0.0001485481709436291,6.938452099667085e-05
130.0,197.72805786132812,188.8990020751953,8.829057693481445,1.3676430064552391e-28,1.3421367255128156e-86,6.961768373621744e-205,8.853533595474447e-24,9.16658836903291e-83,3.588736510980066e-202,0.0002725993167318932,0.00014641616613296336,6.456323328602137e-05
131.0,197.18228149414062,188.38771057128906,8.794565200805664,8.652419377094752e-29,2.316462588258128e-86,1.0097961836031496e-201,6.688367775742212e-24,1.5284684315078394e-82,3.942915250062536e-198,0.000284701301763672,0.00015155449340703504,6.495576575013492e-05
132.0,198.21241760253906,189.41534423828125,8.797078132629395,1.1629224509834055e-28,8.26881781069657e-87,5.6212939542772904e-201,9.382859414208252e-24,5.469735559351103e-83,1.178262262369019e-197,0.0002842239501178929,0.00015117399590845203,6.452721098594245e-05
133.0,196.84109497070312,188.04165649414062,8.799433708190918,4.64558786373564e-28,3.258361607568536e-86,1.1821415427968203e-200,3.6680635061509606e-23,2.1604518192922953e-82,4.3877235662767773e-197,0.0002895909278374726,0.00015081852686887822,6.285894641940355e-05
134.0,198.4084014892578,189.60670471191406,8.801690101623535,8.505817650998728e-29,6.797198220731638e-87,3.4865073517875493e-206,6.751855510715251e-24,4.517054593468239e-83,1.312276179434552e-202,0.00028171725825151844,0.0001504785492422544,6.584995729250452e-05
135.0,197.313720703125,188.48619079589844,8.827522277832031,3.1832511098303103e-28,2.0311794721344494e-86,1.4271720878711744e-203,1.398107227832104e-23,1.3851365215417992e-82,6.19638208151205e-200,0.00027478348426061746,0.0001466411029198433,6.399520539319704e-05
136.0,196.94749450683594,188.1647186279297,8.782777786254883,1.0457126375964594e-28,2.929435977834263e-86,1.0614576162215831e-198,6.929268804136606e-24,1.910276045314025e-82,2.9682722141619923e-195,0.00029057952807567304,0.00015335144808104032,6.415854284358729e-05
137.0,197.84185791015625,189.0455780029297,8.796273231506348,3.423602535724895e-28,1.1977718015571304e-86,2.2219031214606746e-205,1.6835568746113812e-23,7.916752990232056e-83,9.423664065905073e-202,0.0002912338105730481,0.00015129584098871998,6.263840467264005e-05
138.0,198.63543701171875,189.66175842285156,8.973686218261719,1.0881361185682924e-28,5.416484573897075e-87,1.0008914033107512e-208,1.3796519637086981e-23,4.275034865361314e-83,1.005620685091399e-205,0.0002419012202109677,0.00012670036021891653,5.193701851915207e-05
139.0,196.66119384765625,187.75437927246094,8.906815528869629,2.0886934741337306e-28,3.9005381570313615e-86,6.629518424935452e-210,2.4401739560984657e-23,2.879422772376836e-82,3.1275622253199525e-206,0.0002560973818002493,0.00013546250291726633,5.997592778208708e-05
140.0,197.57431030273438,188.70477294921875,8.869536399841309,9.980308153292794e-29,1.5651926152190447e-86,8.247460081439685e-202,8.853330326246977e-24,1.113161405766426e-82,2.722653247844492e-198,0.00026451766049632373,0.00014060787654970682,6.119385734684038e-05
141.0,197.68359375,188.7431640625,8.940435409545898,3.0405682879088835e-28,1.403146528687463e-86,4.870677869651475e-202,2.025835696417571e-23,1.0712345428115735e-82,2.139912672454857e-198,0.00024775672069464157,0.00013098406302365436,5.635011982380895e-05
142.0,197.5639190673828,188.642578125,8.921341896057129,7.493056891460376e-29,1.5815344933122546e-86,1.1307715393569867e-206,3.429767358634133e-24,1.1845903825971634e-82,4.426062835790935e-203,0.00025288647115455777,0.00013350897631338155,5.740755795816981e-05
143.0,198.37701416015625,189.49630737304688,8.880702018737793,2.528472671855997e-29,7.013959557383243e-87,1.340862252561411e-206,5.597291825859159e-24,5.044322541634193e-83,1.328532223237948e-203,0.0002615421319124362,0.00013904661130394253,6.25611315465122e-05
144.0,197.4675750732422,188.55604553222656,8.911532402038574,7.096296618992366e-29,1.74148705297544e-86,8.403712984545622e-208,8.789690743254037e-24,1.2916651334457281e-82,4.591776582522021e-204,0.00025034540826258147,0.00013482496413987367,6.108686058890831e-05
145.0,197.46693420410156,188.53321838378906,8.93371868133545,3.6677221157257313e-28,1.742590223075249e-86,2.0122535424336923e-209,2.998583299486046e-23,1.3214789934181903e-82,6.927689503376799e-206,0.000244342519363827,0.00013186666089695388,6.013663701766758e-05
146.0,197.02537536621094,188.00205993652344,9.023310661315918,1.7231954733483536e-28,2.7100247691750287e-86,3.3881066326171633e-208,6.963571310760295e-24,2.247746352603506e-82,1.8978731967533618e-204,0.00022516685784268022,0.00012056630704955147,5.6127516272954285e-05
147.0,198.03602600097656,189.0941925048828,8.941837310791016,1.282250163530945e-28,9.863930739236362e-87,5.901973045072201e-209,7.709198637503374e-24,7.541200799320689e-83,6.068507122309695e-206,0.00023928150765698073,0.00013080053166234298,6.101671194649644e-05
148.0,197.85963439941406,188.87396240234375,8.985673904418945,3.0527727155104244e-28,1.1766591865191687e-86,2.386571071762085e-215,1.4953690324770645e-23,9.398956115734995e-83,1.0602129120828989e-211,0.000234928601374006,0.00012519041178937843,5.538634039110476e-05
149.0,197.3913116455078,188.4629669189453,8.928348541259766,1.194983337317242e-28,1.8795009697898755e-86,7.4668853635287294e-211,5.088470858501948e-24,1.4176698165682364e-82,8.288900568372037e-208,0.00024083331253132642,0.00013257677830368121,6.28759953127709e-05
150.0,198.61669921875,189.633544921875,8.983149528503418,9.163728990492992e-29,5.5190799931926575e-87,8.775756564100722e-204,3.5308036986425145e-24,4.397431163596155e-83,9.536746692451096e-201,0.00023172414954664028,0.00012550691046359113,5.59056197403679e-05
151.0,198.41383361816406,189.46580505371094,8.948028564453125,8.299614318012155e-29,6.760255677052393e-87,5.0234982240958475e-208,1.1789429185550341e-23,5.200473872820492e-83,1.8829355489529695e-204,0.00024189656851903118,0.0001299930706773443,5.6991673682105615e-05
152.0,197.64898681640625,188.619873046875,9.029109001159668,5.935455629530283e-29,1.452574986734768e-86,4.311870565054325e-202,5.76268740143707e-24,1.2118005658223848e-82,1.8166869027612396e-198,0.0002240259886770425,0.00011986914577391846,5.3417477020509126e-05
153.0,199.0990447998047,190.0557098388672,9.043334007263184,5.351087386875829e-29,3.407075972115941e-87,2.483213760974043e-196,2.5166608885346587e-24,2.883049649515572e-83,3.132171406756156e-193,0.00021668926746970613,0.0001181761116284782,5.604487147825497e-05
154.0,198.0953826904297,189.1920166015625,8.903372764587402,1.8129940093977459e-28,9.295291905658775e-87,8.158975143061468e-201,1.4195807698237774e-23,6.838308436355753e-83,1.0341630566050805e-197,0.0002499138332544143,0.0001359296965348997,6.138795824787978e-05
155.0,197.70767211914062,188.62130737304688,9.086362838745117,4.7659988046798924e-29,1.3697913930005528e-86,1.3872395637999175e-216,4.069354088158171e-24,1.210073673441105e-82,7.142155576748109e-213,0.00021867229757251982,0.0001131990078839793,4.759288373537152e-05
156.0,197.85739135742188,188.8959503173828,8.961443901062012,9.510562882788368e-29,1.179313490109568e-86,1.1129273118123036e-212,4.712520172790229e-24,9.194636002782717e-83,1.0535595207389115e-209,0.00023105314339844966,0.00012826103064359022,5.838919670826533e-05
157.0,198.2325439453125,189.14385986328125,9.088690757751465,3.858068176714488e-29,8.10391101498351e-87,1.1137516146893601e-212,3.404240335757422e-24,7.175674251633554e-83,5.373828147693056e-209,0.00021569250406000537,0.00011293588213175423,4.8629654917789906e-05
158.0,197.93350219726562,188.89515686035156,9.03834342956543,1.7962840150505959e-28,1.0929052024862646e-86,1.3662385990099558e-207,2.7148597760448516e-23,9.202062957981376e-83,6.683646018930242e-204,0.00022468950699737117,0.00011876741198975744,5.141370395150853e-05
159.0,197.08865356445312,188.0308074951172,9.057842254638672,1.792108912639421e-28,2.5438320775362884e-86,3.7154244908192286e-215,3.2129988636936096e-23,2.1840347829210392e-82,1.866075747640725e-211,0.00022097353638451313,0.00011647397273288905,5.0272916656645285e-05
160.0,198.55262756347656,189.62545776367188,8.927163124084473,1.7745831617197452e-28,5.884219755357184e-87,1.0449782671768484e-206,1.6812730356632253e-23,4.4330905306577345e-83,4.4574017565611303e-203,0.00024790452275778857,0.0001327340309128343,5.716625376047027e-05
161.0,197.08094787597656,188.070556640625,9.010390281677246,7.413436764379153e-29,2.5634840550902336e-86,4.886668311527298e-209,1.1554398972803447e-23,2.0989082041674158e-82,1.4571599943796562e-205,0.00023412904812494781,0.00012213416718274823,5.326822022030331e-05
162.0,197.66937255859375,188.7090301513672,8.960347175598145,1.9388765124741186e-28,1.4232474103209909e-86,7.81342295129006e-216,1.7922418735071959e-23,1.1084336335037655e-82,3.3003437860637845e-212,0.0002383207981890718,0.00012840168029024047,5.785284120628619e-05
163.0,197.42689514160156,188.45616149902344,8.97072982788086,3.125540357665008e-28,1.8137839650754316e-86,4.620021605971564e-214,1.735627889444687e-23,1.4273275124333782e-82,1.9599418991560868e-210,0.0002359534145199124,0.00012707552746483574,5.8662302773701505e-05
164.0,198.4021453857422,189.45982360839844,8.942316055297852,8.666830534284331e-29,6.839854641491687e-87,7.0673653583822825e-214,7.310990384435648e-24,5.231726968729792e-83,2.953475896079197e-210,0.00023896612874700553,0.0001307379892409095,6.015554639387115e-05
165.0,197.23599243164062,188.2404022216797,8.995582580566406,1.199247334128742e-28,2.195319236215615e-86,1.5313816732665007e-208,1.2385531182826063e-23,1.771045719099306e-82,7.898785422505332e-205,0.0002309184810255432,0.0001239561018973631,5.7253264250485685e-05
166.0,198.05308532714844,189.20199584960938,8.851095199584961,1.079800567974625e-28,9.696883759776981e-87,7.302183616544222e-203,3.6159462566394485e-24,6.770392914092177e-83,3.5961004855243667e-199,0.00026341389850743213,0.00014322483026935572,6.740014735362298e-05
167.0,198.4505615234375,189.40762329101562,9.04294204711914,8.695298412532446e-29,6.51649363564983e-87,6.50795156406454e-203,9.007527691412412e-24,5.51206150492129e-83,6.432219198590885e-200,0.00021700843775712288,0.0001182224405484554,5.57706120559544e-05
168.0,197.08399963378906,188.05020141601562,9.033791542053223,4.521002217410403e-28,2.5557096125373498e-86,4.177739507614223e-209,1.995788324609689e-23,2.1420867920079572e-82,2.0688415160508456e-205,0.00022437065458658803,0.00011930933994236777,5.336393496074127e-05
169.0,197.6051788330078,188.5646514892578,9.040533065795898,1.543369112582002e-28,1.5176053216190393e-86,8.38546021650871e-222,2.097966828306538e-23,1.2805964611587212e-82,3.9908066569857115e-218,0.0002293780991183783,0.00011850769291099595,4.9839624147698486e-05
170.0,197.60888671875,188.60968017578125,8.999207496643066,1.7398244916962776e-28,1.5119831260074362e-86,2.735061112721612e-208,1.1826328714629018e-23,1.2242031487672044e-82,2.0064298474022416e-204,0.00023702685915476997,0.0001235075344749796,5.3506937390550245e-05
171.0,197.78662109375,188.71615600585938,9.070457458496094,4.20189869233312e-28,1.2657915268178781e-86,8.609022039240219e-211,2.5562447948283936e-23,1.1005550095685646e-82,9.007129721814778e-208,0.00022032722451141657,0.00011501392622928343,4.988293826079715e-05
172.0,197.26950073242188,188.2436065673828,9.025900840759277,1.1369994042075693e-28,2.12298599099675e-86,6.669723525271548e-207,9.443735921279621e-24,1.7654107361705802e-82,3.382312951565474e-203,0.00022816502624942433,0.00012025450777544321,5.278815655091433e-05
173.0,197.57118225097656,188.43209838867188,9.139086723327637,5.674171845967079e-29,1.5701020767469551e-86,9.135794155608687e-213,8.608160284617742e-24,1.4621184154085168e-82,5.100916080127839e-209,0.00020552111986477228,0.00010738542516122178,4.6351758920870446e-05
174.0,198.04739379882812,188.88174438476562,9.165654182434082,2.0193555938619118e-28,9.752431918880822e-87,3.5025737430057916e-211,1.470389226227777e-23,9.326229446181748e-83,2.50270902761596e-207,0.00020046251028081735,0.00010456993338152891,4.5017875402912336e-05
175.0,198.3383331298828,189.26065063476562,9.077677726745605,6.04793924902383e-29,7.290556834234376e-87,1.7822413569085564e-210,5.154092835527299e-24,6.384786160751172e-83,1.0067835493855589e-206,0.00021432484196605124,0.00011418639012612687,5.0270153312185665e-05
176.0,196.9692840576172,187.80599975585938,9.163281440734863,1.1307514565608819e-28,2.866334567045749e-86,6.120851251045322e-214,3.055121599907012e-23,2.7345731020612446e-82,4.125429180208701e-210,0.0002006095478123344,0.0001048183559212656,4.6912963166265536e-05
177.0,199.3578338623047,190.3001708984375,9.057669639587402,2.866743841427124e-29,2.6301794338713237e-87,1.3208943248012109e-208,4.731430072999836e-24,2.2577785729183883e-83,1.3756322616447103e-205,0.0002204557110477036,0.00011649412681207096,5.307684748153282e-05
178.0,197.89549255371094,188.78286743164062,9.112622261047363,1.2565589426132273e-28,1.1352076537884029e-86,5.753449447298045e-215,2.2236562638904236e-23,1.0295251223044244e-82,3.7986807397023156e-211,0.00020626269270314135,0.00011026517266984486,5.1784833421951404e-05
179.0,197.6531524658203,188.5412139892578,9.111932754516602,3.71338385627716e-28,1.4465488964817407e-86,3.036124167355807e-214,2.7036997614547234e-23,1.3109777665393865e-82,1.9662176209867633e-210,0.00020447321941467438,0.00011034122266621037,5.162058070962963e-05
180.0,197.58587646484375,188.40545654296875,9.180412292480469,2.303534528068931e-28,1.547198047792472e-86,9.61347570014081e-214,4.287636506382658e-23,1.5015811334297782e-82,6.095872799738124e-210,0.0001917693094646091,0.00010303792538059432,4.7970164645814225e-05
181.0,197.3561553955078,188.1771240234375,9.179024696350098,1.6822608904975512e-28,1.946736514509141e-86,2.8073655138515013e-213,3.1840609838344775e-23,1.8867188810815633e-82,1.9197262951866898e-209,0.00020007652303914578,0.00010318105861076538,4.560089003214123e-05
182.0,198.38661193847656,189.2067108154297,9.179903030395508,3.450677209356351e-28,6.946865685957206e-87,3.2506735796518236e-221,2.1542277514971493e-23,6.73860385206925e-83,2.2128214913485653e-217,0.00019360153102089385,0.0001030905783818127,4.6851929971269896e-05
183.0,197.6669921875,188.48976135253906,9.177234649658203,2.4127385497943536e-28,1.4266408055590028e-86,1.3885037122799215e-221,3.0591715977812997e-23,1.3801822912641014e-82,9.832829906484988e-218,0.00020058364409395702,0.00010336611435959902,4.467365022057576e-05
184.0,197.2970733642578,188.21498107910156,9.08209228515625,4.614213465293282e-28,2.065237004344866e-86,7.959333357208844e-221,2.2304205128509218e-23,1.8166553052051198e-82,5.679335932084381e-217,0.00021394116151462816,0.00011368348185963083,5.086649413604748e-05
185.0,198.79971313476562,189.6958465576172,9.10386848449707,9.908936122917191e-29,4.596015002437715e-87,4.6086339779575114e-216,5.7053697780840905e-24,4.1318201744505495e-83,3.2166366684154946e-212,0.00020616817924573515,0.0001112346328830464,5.105334506236091e-05
186.0,198.06912231445312,188.98599243164062,9.083122253417969,1.0288438577064711e-28,9.542689202932395e-87,2.5707138982387436e-213,1.1799717059071024e-23,8.402729071185017e-83,4.01675796832767e-210,0.00021419978391263832,0.0001135665463219142,5.005099551563749e-05
187.0,197.1952362060547,188.02479553222656,9.170441627502441,2.153967928297011e-28,2.2866209990559435e-86,5.8280972835594135e-220,1.4160839318229286e-23,2.1971836415915328e-82,4.1797482590297295e-216,0.0001969277258141159,0.00010407054539144548,4.618978795252916e-05
188.0,197.5832061767578,188.49298095703125,9.090231895446777,2.64675661333285e-28,1.5513144516836975e-86,2.569956137362481e-220,1.5528751048921347e-23,1.3757439884431832e-82,1.818490104088662e-216,0.00020939492112650353,0.00011276185574608132,5.182411057802044e-05
189.0,199.38250732421875,190.33258056640625,9.049931526184082,4.1766499944864885e-29,2.566130889544524e-87,7.125504727665217e-216,1.4675549650917e-24,2.185817385068507e-83,4.949745166039524e-212,0.00021575014853547514,0.00011739914354575016,5.51082591398334e-05
190.0,197.6991424560547,188.58560180664062,9.11353588104248,2.453019411907035e-28,1.3815242757920663e-86,8.623421163166285e-216,2.7722347531754766e-23,1.2540560992099176e-82,6.125746181577077e-212,0.00020870967212797717,0.00011016447164225433,4.945721256303251e-05
191.0,199.27227783203125,190.03782653808594,9.234453201293945,4.4664315738574415e-29,2.865138404810574e-87,5.201898888905511e-210,7.73484609920305e-24,2.935066114460492e-83,4.0544292303237145e-206,0.00018693438822497564,9.761750819494627e-05,4.4068704804436167e-05
192.0,197.39877319335938,188.15594482421875,9.242823600769043,1.0827166050230384e-28,1.865563412857294e-86,4.0485099980955974e-222,1.4347172651056464e-23,1.9271580171766554e-82,3.558607642487446e-218,0.0001830165195005703,9.680386331736263e-05,4.492168890075649e-05
193.0,197.59422302246094,188.48561096191406,9.10861587524414,3.061642522565884e-28,1.534335582106047e-86,2.972942925002617e-227,3.4690544711752295e-23,1.3859316867220133e-82,2.156794187293197e-223,0.00020813636137271017,0.00011070787953012601,5.138125766985125e-05
194.0,197.75718688964844,188.67022705078125,9.086959838867188,4.07422445067225e-28,1.3036169977739809e-86,1.6030126530629304e-224,3.839269763349023e-23,1.1523034349186244e-82,1.2543158994707663e-220,0.00021045669768973845,0.00011313139909767278,5.3178766030771243e-05
195.0,197.81381225585938,188.59519958496094,9.218615531921387,2.291222033780944e-28,1.2318473788441736e-86,1.7182127648645517e-222,3.609758472852286e-23,1.2420829980006429e-82,1.4693907503960395e-218,0.00018627032912586587,9.91759311436559e-05,4.5268687700528415e-05
196.0,197.84510803222656,188.63455200195312,9.210562705993652,2.3193805432176277e-28,1.1938869977690675e-86,6.13898379044477e-222,2.248644246870046e-23,1.1941524418680294e-82,4.7868766653033e-218,0.00018760039411201373,9.997777133893106e-05,4.475343356202838e-05
197.0,198.10690307617188,188.90087890625,9.206027030944824,7.404497626865637e-29,9.188940027536277e-87,8.018623922360713e-206,1.804180583416198e-23,9.149383584892082e-83,1.292631002080423e-202,0.00019043566723018365,0.00010043233997435186,4.5270784779576846e-05
198.0,198.3980712890625,189.2736053466797,9.124465942382812,2.045105039735689e-28,6.867725216259547e-87,3.196650373773988e-215,2.1771972077289937e-23,6.3025765559020045e-83,2.4372423399030243e-211,0.00020288568879037918,0.00010896694638049768,4.92643376646522e-05
199.0,197.61041259765625,188.3495330810547,9.260872840881348,4.5181708354070527e-29,1.5096913645669657e-86,1.9520790844540025e-200,1.0575931150400975e-23,1.587940410832698e-82,2.0313904626388137e-196,0.00018341623345670324,9.507229328431217e-05,4.3441171457243036e-05
200.0,198.6528778076172,189.4863739013672,9.166504859924316,1.3508391643181824e-28,5.322984727496226e-87,2.28372264120724e-218,2.0474270044562992e-23,5.0946890940463874e-83,1.7788484912025695e-214,0.00019902131278881852,0.00010448105133081853,4.6975691730383805e-05
201.0,197.7735137939453,188.55458068847656,9.218937873840332,4.104020320975934e-28,1.2824963662817473e-86,1.2772887914713304e-220,3.50443049105087e-23,1.293569572108892e-82,9.873993493609363e-217,0.00018785307273536147,9.9143980651223e-05,4.532680944487343e-05
202.0,197.41156005859375,188.07797241210938,9.333580017089844,1.0261874112893707e-27,1.841840547233149e-86,1.1310831624692738e-222,2.6328124940196804e-22,2.0834067741457764e-82,1.2143817254777954e-218,0.00016921705730733687,8.840522984227701e-05,3.911098418322574e-05
203.0,197.3567352294922,188.10401916503906,9.25271987915039,2.60201766128099e-28,1.9456365747361438e-86,7.564882071352118e-222,2.3830215614372476e-23,2.0298649777709366e-82,7.180691760464304e-218,0.00018113700371786342,9.585054158985062e-05,4.28566785427759e-05
204.0,197.72096252441406,188.61553955078125,9.105422973632812,8.203036304028461e-29,1.3516975049173916e-86,2.9612657250808294e-219,5.73783882105733e-24,1.2170663336722166e-82,2.597634269577718e-215,0.0002071258717506745,0.00011106194194353767,5.128508056425277e-05
205.0,197.25900268554688,188.1275177001953,9.131487846374512,1.072987949025628e-28,2.1454066930081193e-86,1.0748404891140193e-222,1.0141318183201984e-23,1.9827333777183414e-82,1.0720152144574954e-218,0.0002047884252798383,0.00010820449774628688,5.0417505631441856e-05
206.0,198.49789428710938,189.3517303466797,9.146161079406738,1.2274236608727534e-28,6.21522198332793e-87,1.843659909617241e-220,1.2457501727852518e-23,5.828866787740677e-83,1.827670022276511e-216,0.0001926204713814855,0.00010662830717627453,5.184319173178608e-05
207.0,198.0423126220703,188.7294464111328,9.312865257263184,8.876658686605118e-29,9.801855621508773e-87,1.1271412686159501e-214,4.984361664310381e-24,1.0860104383592331e-82,1.3001458461388564e-210,0.00016881852076191387,9.025562992117776e-05,4.253907292335144e-05
208.0,197.43231201171875,188.1966094970703,9.235705375671387,5.733376402046943e-29,1.8039907249460153e-86,1.0213147481233195e-216,1.6240511232511633e-23,1.8503340856952863e-82,1.0757297847601935e-212,0.0001873107090795796,9.749540576982456e-05,4.358676324948091e-05
209.0,198.20835876464844,188.95445251464844,9.253899574279785,3.0057208592466234e-29,8.302553180041606e-87,1.3541195902012533e-214,5.023313509228642e-24,8.672190325641773e-83,1.76730923294747e-210,0.00018318803706521882,9.573767258650608e-05,4.320513306741455e-05
210.0,198.08084106445312,188.95364379882812,9.127190589904785,1.2391070948735285e-28,9.431783322675691e-87,2.320019076853544e-217,2.7815442824459287e-23,8.679250547538437e-83,1.8433922051552523e-213,0.00019786945681835852,0.00010867048106302939,5.3661743006062864e-05
211.0,199.00491333007812,189.6544952392578,9.350410461425781,5.281604906290099e-29,3.7434464320141935e-87,9.46048198233005e-214,1.2245710127104991e-23,4.3062896279859394e-83,1.0303476694316581e-209,0.0001637880049683862,8.69297412716069e-05,4.105485130105134e-05
212.0,197.77603149414062,188.45591735839844,9.320111274719238,1.2156137393971882e-28,1.2792692121803088e-86,2.3514195931624035e-221,9.611638481806017e-24,1.4276935483403725e-82,2.4917412754204452e-217,0.0001697087157322433,8.960390790218297e-05,4.121230592619798e-05
213.0,198.52288818359375,189.1875457763672,9.335341453552246,1.9325852494560714e-28,6.06178168821173e-87,1.965424517584214e-214,2.0174013876529778e-23,6.868902665929113e-83,1.9525165052367902e-210,0.00016601558974590333,8.824963728601316e-05,4.033855208012519e-05
214.0,197.37408447265625,188.0045166015625,9.3695707321167,3.680008097174337e-28,1.9121619547577337e-86,5.131431817760764e-220,6.214857767422756e-23,2.242216473513715e-82,6.810749339173122e-216,0.00016381599357121403,8.52799886784003e-05,3.90185651526661e-05
215.0,197.17343139648438,187.90744018554688,9.265989303588867,7.807407800111227e-29,2.3370529912949602e-86,1.91565184296306e-220,7.82387135879132e-24,2.4707914152927622e-82,2.096201468586925e-216,0.0001787187950989464,9.458722322046137e-05,4.357992139183132e-05
