epoch,neg_elbo,recon_loss,kl_div,elbo_decisiveness,elbo_accuracy,elbo_robustness,recon_decisiveness,recon_accuracy,recon_robustness,kl_decisiveness,kl_accuracy,kl_robustness
214.0,154.22720336914062,144.1830291748047,10.04417896270752,1.1422627675859551e-22,1.0470675135498555e-67,6.0793975577622896e-167,2.3188629746743516e-17,2.410493840472064e-63,1.9110662817151227e-162,8.614898411301725e-05,4.3437883804955074e-05,1.6164381277579367e-05
215.0,153.5272979736328,143.5131072998047,10.014195442199707,1.0949979730859725e-22,2.108310378370733e-67,1.2766709697853008e-166,3.1713649843558976e-17,4.710253162497178e-63,4.584276319323481e-162,9.06280742669476e-05,4.476002256432833e-05,1.6039119911810075e-05
216.0,153.70596313476562,143.62551879882812,10.080450057983398,7.234371857338172e-23,1.7633939269274868e-67,2.610138026336244e-167,3.2344434244873574e-17,4.209524389664218e-63,9.465085081798026e-163,8.850432868643327e-05,4.189057393888008e-05,1.4426408645291166e-05
217.0,153.45050048828125,143.27928161621094,10.171223640441895,1.7743127616778233e-22,2.2766556894489024e-67,3.112821949032486e-175,4.7085474450712885e-17,5.951186404138935e-63,1.3186334406149695e-170,8.132288313299274e-05,3.825549285207309e-05,1.2525206304078133e-05
218.0,153.15505981445312,142.95396423339844,10.201096534729004,1.2869196311039687e-22,3.059196658069157e-67,2.8718014279101884e-173,4.4875649923111726e-17,8.239246449846025e-63,1.0747203616822893e-168,7.998817446700285e-05,3.712956854356882e-05,1.1660137869731377e-05
219.0,154.0269317626953,143.74061584472656,10.286316871643066,7.96245801570548e-23,1.2792437763348066e-67,7.084350546845026e-176,3.640502210616533e-17,3.7518368846809714e-63,2.811304715893733e-171,7.40434527288087e-05,3.40964656954586e-05,1.0724549545943496e-05
220.0,153.03126525878906,142.90269470214844,10.128565788269043,1.880463397457561e-22,3.4623399922854047e-67,1.0779525012156591e-165,5.5407918068176194e-17,8.672614389634467e-63,3.759673784227168e-161,8.268775999099597e-05,3.99226788685959e-05,1.3676599745238314e-05
221.0,153.21810913085938,143.0249481201172,10.193157196044922,1.927657459164644e-22,2.87226553169124e-67,1.1702559259035667e-170,8.282213139060646e-17,7.674607204401486e-63,4.3660016974219377e-166,7.608079603658993e-05,3.742557052358266e-05,1.317423172968867e-05
222.0,153.54248046875,143.318359375,10.224114418029785,7.133932585460393e-23,2.076590438711761e-67,5.334999843797553e-167,3.8979168204376376e-17,5.723042548309768e-63,2.7061976755723153e-163,7.647746907984447e-05,3.628472829238449e-05,1.1779772325458168e-05
223.0,153.3154296875,143.0831756591797,10.232246398925781,5.766337034582162e-23,2.6059089706953117e-67,2.404553894738411e-170,4.313908651309718e-17,7.240476562851215e-63,9.747517086409776e-166,7.762030052847302e-05,3.5990848780112485e-05,1.1524145578976935e-05
224.0,153.00706481933594,142.89434814453125,10.112715721130371,1.0272692539949352e-22,3.54713882969678e-67,3.679409660719916e-165,3.9647496417145064e-17,8.745299032593854e-63,1.4215953249549086e-160,8.554748824317285e-05,4.0560520760657285e-05,1.3413359912980477e-05
225.0,153.12741088867188,142.97964477539062,10.147773742675781,1.6397673407546075e-22,3.1448867716436e-67,2.590518693642557e-178,5.540724358269101e-17,8.03021659966607e-63,1.0772008331742356e-173,7.996851417895879e-05,3.9163162445386106e-05,1.3736990565283335e-05
226.0,155.86302185058594,145.65635681152344,10.206668853759766,6.809441227928457e-23,2.0396230102942925e-68,5.145441753391498e-177,1.9887484733694975e-17,5.523951078686681e-64,2.5637961071924277e-172,7.160893327513099e-05,3.6923263461978706e-05,1.4058748600468442e-05
227.0,153.3842010498047,143.2407684326172,10.143426895141602,1.4508952379649084e-22,2.4327173568312235e-67,1.8486240080207838e-172,2.12130933969925e-17,6.184803503740278e-63,7.626696652169216e-168,7.785389131451277e-05,3.9333785711381405e-05,1.5012533568342105e-05
228.0,153.07354736328125,142.82566833496094,10.247876167297363,1.0066462338493099e-22,3.318929825912539e-67,1.7020674822315742e-180,4.9353945417054763e-17,9.366860870367764e-63,7.798719187163896e-176,7.607568068975075e-05,3.543267986836488e-05,1.1522468006323224e-05
229.0,153.3056182861328,143.0742950439453,10.231319427490234,1.0862538751354883e-22,2.631565320043564e-67,6.4106271342824775e-167,8.549621519958193e-17,7.304994679693162e-63,2.781135209471942e-162,7.759049309257612e-05,3.602419215114476e-05,1.200881679140054e-05
230.0,153.57028198242188,143.48052978515625,10.089756965637207,1.3238006310591553e-22,2.0196399690596866e-67,3.1333684039432985e-171,6.718180621345354e-17,4.866311463323999e-63,1.0453286663404578e-166,8.327565229161734e-05,4.1502480560094305e-05,1.5397014377554203e-05
231.0,153.06138610839844,142.9121551513672,10.149225234985352,8.341817342075388e-23,3.3596366764881065e-67,1.979334860437449e-176,2.854569808834563e-17,8.591022596526042e-63,7.872504307482818e-172,8.070644455560727e-05,3.910636526374239e-05,1.381319620335733e-05
232.0,152.8058319091797,142.52008056640625,10.285752296447754,1.3620544379557062e-22,4.337782836334234e-67,2.0624125415709087e-159,4.569135242977908e-17,1.2714912749243796e-62,4.424902116174965e-155,6.998864595458219e-05,3.4115710598110317e-05,1.197721277022968e-05
233.0,153.0411376953125,142.90269470214844,10.13844108581543,1.595289309853478e-22,3.4283310277710803e-67,1.0764940024827992e-169,4.8127937993571774e-17,8.6726425271105e-63,4.456176620336998e-165,8.186384118982863e-05,3.953040860446141e-05,1.4002441329259186e-05
234.0,153.05023193359375,142.85284423828125,10.197382926940918,1.857953827594389e-22,3.3973055201736063e-67,7.5450516515326185e-171,9.198215017082965e-17,9.115951992181155e-63,3.459632642164718e-166,7.456205817583737e-05,3.7267698679057725e-05,1.3448488092407036e-05
235.0,152.73841857910156,142.53419494628906,10.204216957092285,1.7849805085142343e-22,4.640363019479484e-67,1.084786141333784e-177,4.391153234547304e-17,1.2536818715876202e-62,4.969083823389513e-173,7.553545745619647e-05,3.701387987371192e-05,1.2921372389426838e-05
236.0,152.981689453125,142.77333068847656,10.208353042602539,1.2333081215796027e-22,3.638288612509564e-67,1.6319670819377951e-165,7.327484031015328e-17,9.870261235628292e-63,4.508831029642909e-161,7.62719382969115e-05,3.686111771162249e-05,1.274884974418768e-05
237.0,152.95086669921875,142.63612365722656,10.314741134643555,1.5998809614703483e-22,3.7521719882294685e-67,1.3992535927362496e-180,6.400640015682944e-17,1.1321873372736466e-62,6.394333133088857e-176,6.880271004094318e-05,3.314091109042864e-05,1.1717908425300932e-05
238.0,154.53369140625,144.39907836914062,10.134613990783691,1.7378352186203306e-22,7.70677922938223e-68,7.496584487182051e-171,3.529111163822721e-17,1.9421363025399395e-63,3.7616643710738014e-166,7.845048436070199e-05,3.9681968867495545e-05,1.5094822267332255e-05
239.0,154.25350952148438,144.31967163085938,9.933835983276367,8.431031054807873e-23,1.0198855899323389e-67,1.7379830461676728e-159,4.7768979109568775e-17,2.1026227088865354e-63,2.0432653508471717e-155,9.737608742380701e-05,4.8505401640621556e-05,1.7942928515242133e-05
240.0,152.71389770507812,142.6622314453125,10.051666259765625,1.8953402189252928e-22,4.7555294911963914e-67,1.6169128690710582e-164,5.251400189317165e-17,1.1030170236875163e-62,5.360773713389082e-161,8.541669701410114e-05,4.311383586173542e-05,1.678384029515872e-05
241.0,152.65756225585938,142.3982391357422,10.259323120117188,1.794321900477986e-22,5.0311209589656704e-67,7.257868963069965e-166,5.625271186978168e-17,1.4362574520286606e-62,3.003124608131705e-162,7.074840020602188e-05,3.502938106158779e-05,1.2933914741558658e-05
242.0,153.068115234375,142.83457946777344,10.233543395996094,1.801374794360823e-22,3.3370584885633264e-67,8.606168639388266e-165,6.59223528902827e-17,9.283996265102913e-63,3.3031155838253674e-161,7.251762503115744e-05,3.594420326413518e-05,1.314488681616576e-05
243.0,153.8582763671875,143.5658721923828,10.292401313781738,1.908903567572842e-23,1.5142493184072963e-67,1.3613508751444267e-177,1.1477430510838306e-17,4.4681788531186766e-63,6.82976083694442e-173,7.355681380836102e-05,3.388963083584661e-05,1.1198828312176046e-05
244.0,153.3470916748047,143.03915405273438,10.307937622070312,1.1278362291981713e-22,2.5246991844428842e-67,3.3978772585907205e-166,6.696640752063828e-17,7.56641202677743e-63,1.7643866241598385e-161,7.05709696480664e-05,3.3367191417913896e-05,1.1696497657495133e-05
245.0,153.07664489746094,142.90553283691406,10.171111106872559,7.05525371751999e-23,3.308682588955113e-67,7.430053103652088e-170,5.996452702418674e-17,8.647939623864192e-63,3.4961944471094996e-165,7.992332597565615e-05,3.825977900938088e-05,1.3220632404540992e-05
246.0,152.74356079101562,142.5610809326172,10.182476997375488,1.8924523200653785e-22,4.616597043955363e-67,4.2094315212293246e-167,5.210584743987492e-17,1.2204363891042067e-62,1.870694526825368e-162,8.053043484346496e-05,3.7827428657251624e-05,1.2779057343049208e-05
247.0,152.91290283203125,142.62814331054688,10.284751892089844,1.6314348637575452e-22,3.8974113151686976e-67,1.6907582783816878e-177,5.985135059671314e-17,1.1412667862669868e-62,8.333593956311e-173,7.13105419053781e-05,3.414987067061591e-05,1.1747550574031947e-05
248.0,153.0625,142.93771362304688,10.12479019165039,1.7068604232482254e-22,3.355824949097784e-67,1.2328295542614586e-180,3.3766366238284725e-17,8.37413460636047e-63,5.0617310872085175e-176,8.297744176097275e-05,4.007369246905712e-05,1.4049275691881271e-05
249.0,152.90213012695312,142.7881317138672,10.113996505737305,6.625860957477365e-23,3.9395798224726786e-67,3.7235700011859354e-175,2.6566016334112197e-17,9.725295374096882e-63,1.4931119786248022e-170,8.448366377789216e-05,4.050858787246329e-05,1.4658103684120577e-05
250.0,153.59487915039062,143.39039611816406,10.204476356506348,1.1438160613368439e-22,1.970568542342302e-67,1.892401054149711e-182,5.358597350894593e-17,5.325242886244827e-63,8.496025360087114e-178,7.465605074019934e-05,3.700429415965847e-05,1.4049716751328867e-05
251.0,152.80406188964844,142.62637329101562,10.17768383026123,1.540827529898649e-22,4.3455297876244043e-67,8.386988579080211e-165,4.039796075276645e-17,1.143285198104434e-62,3.2978713201084626e-161,7.298966674147128e-05,3.800914937785671e-05,1.530156187516136e-05
252.0,152.88404846191406,142.5436553955078,10.340394020080566,1.5397656570580799e-22,4.011470171224639e-67,3.783070992524493e-173,4.725117141794879e-17,1.2418802158466943e-62,1.6655248537864221e-168,6.727996742751862e-05,3.230158690055049e-05,1.1440639687902757e-05
253.0,153.0038604736328,142.8943328857422,10.109528541564941,1.9028032446929948e-22,3.5584966352760735e-67,1.8595779299621662e-176,5.643594332319429e-17,8.74538818943435e-63,8.041015437544462e-172,8.026090821225008e-05,4.0689979200411466e-05,1.5467282542649382e-05
254.0,152.86769104003906,142.63265991210938,10.235025405883789,1.878475649956339e-22,4.07767358522156e-67,1.7160992992459916e-161,5.840157482832561e-17,1.1361288775494662e-62,3.4711178485246097e-157,7.17878008194666e-05,3.5890942179171884e-05,1.3593579183819028e-05
255.0,152.57958984375,142.2665557861328,10.313029289245605,2.0230535949596588e-22,5.4390530735290785e-67,1.4960685880504496e-177,5.615062316142491e-17,1.6383828786329866e-62,6.999836919869961e-173,6.55420578734767e-05,3.3197692337136955e-05,1.3026329686588407e-05
256.0,152.3159942626953,141.93045043945312,10.38554573059082,2.0090002246391653e-22,7.079611013865112e-67,8.873309047454488e-180,1.033934949581303e-16,2.292950695795108e-62,4.700359846614631e-175,6.42746300155946e-05,3.087554837898578e-05,1.1150221835290192e-05
257.0,152.3960723876953,142.1123809814453,10.283692359924316,2.5147843771087134e-22,6.534748555334867e-67,1.5421429381577265e-162,1.127513811836157e-16,1.9115231753980764e-62,5.629005605432694e-159,7.00551334707893e-05,3.418608071008087e-05,1.1936777231733943e-05
258.0,153.10833740234375,142.7368927001953,10.371438980102539,1.3165116722131892e-22,3.205517231649527e-67,3.96294754486366e-176,8.181319037834564e-17,1.0236623390896657e-62,1.943297163488205e-171,6.688809210900079e-05,3.131420497993677e-05,1.048219552663864e-05
259.0,153.13714599609375,142.72348022460938,10.41365909576416,2.4062700685664824e-22,3.11443978743047e-67,6.387376129040587e-175,1.3229074486777053e-16,1.03746863822776e-62,3.9628689325321945e-170,6.255759517008126e-05,3.001960418534354e-05,1.030665806470835e-05
260.0,153.15835571289062,143.03155517578125,10.126795768737793,9.563120209916896e-23,3.0491204924987294e-67,5.206857262836466e-174,2.9043002126847124e-17,7.624059524086704e-63,2.369075049931588e-169,8.02221240610824e-05,3.9993398305268015e-05,1.4885205028620554e-05
261.0,152.75244140625,142.60585021972656,10.146587371826172,7.589998446087188e-23,4.575707846288344e-67,1.8010377413512353e-168,3.40038747786442e-17,1.1669863421274772e-62,7.735462339509043e-164,7.66029425692814e-05,3.920960923969861e-05,1.5321623728322583e-05
262.0,152.49331665039062,142.1313018798828,10.362021446228027,1.8482295918956648e-22,5.929154221965886e-67,3.910742182780557e-178,8.655011395083521e-17,1.875691412748697e-62,2.1022453590210408e-173,6.63591848861462e-05,3.161049936928129e-05,1.0845885742188267e-05
263.0,152.3248748779297,142.0358428955078,10.289026260375977,1.7795194843368897e-22,7.016920214818782e-67,8.449788024029871e-169,6.00205284933889e-17,2.0635452513063983e-62,4.346071717780794e-164,6.83188329683967e-05,3.400419840745662e-05,1.2338891241540637e-05
264.0,152.51422119140625,142.14462280273438,10.36960220336914,1.1728891106697781e-22,5.806420878564951e-67,9.222540316313043e-170,4.020837488028153e-17,1.8508435916275035e-62,5.238631185499653e-165,6.248819465631754e-05,3.137175342547011e-05,1.1646419992013532e-05
265.0,152.6309814453125,142.39459228515625,10.236391067504883,1.8343815386812583e-22,5.1666597396209747e-67,1.5771681125359724e-176,6.627493058340417e-17,1.4415110131782068e-62,7.922876176103948e-172,7.09014105460754e-05,3.5841972016777565e-05,1.3979495765731656e-05
266.0,153.2217559814453,143.01092529296875,10.210831642150879,2.4123709714663556e-22,2.8618087205681575e-67,2.1230869619093684e-168,7.372023961274776e-17,7.783023632642575e-63,1.0938970116392987e-163,7.289194498172059e-05,3.6769883475177374e-05,1.4264914868062501e-05
267.0,152.51556396484375,142.35964965820312,10.155906677246094,2.7396584876707404e-22,5.7987527555798715e-67,9.811814790562959e-172,8.959835995167487e-17,1.4927550442627134e-62,4.433961946258018e-167,7.718571132662807e-05,3.88459766246773e-05,1.4749470541365097e-05
268.0,152.67559814453125,142.55299377441406,10.122608184814453,3.377057589057125e-22,4.941122510040054e-67,7.53878070860636e-183,7.176186820397904e-17,1.2303198896672135e-62,3.5478363946538634e-178,7.831126656385511e-05,4.0161282862594076e-05,1.5393798746709768e-05
269.0,152.81048583984375,142.55224609375,10.258245468139648,8.485932520137107e-23,4.317602746850349e-67,8.610444006018358e-171,3.830263958860422e-17,1.2312387086456037e-62,4.534859512457901e-166,7.027990452524414e-05,3.506714592818374e-05,1.316160837434881e-05
270.0,152.30404663085938,142.03192138671875,10.272130012512207,6.795188405755645e-23,7.164590492541464e-67,3.3025806093558254e-177,3.1938617560219463e-17,2.0716726514635665e-62,1.781208783130941e-172,7.22683330870471e-05,3.458360319368009e-05,1.2391390016297697e-05
271.0,152.78378295898438,142.44956970214844,10.33421516418457,1.5257393714352013e-22,4.434529599466438e-67,5.283479326442264e-174,9.129881786496327e-17,1.3643946007306137e-62,3.052833448850251e-169,6.704192802139139e-05,3.250181140479295e-05,1.1305739367128266e-05
272.0,152.6036834716797,142.16400146484375,10.43968391418457,1.9367837156564788e-22,5.309569946872506e-67,6.079193461359687e-176,7.414132356573403e-17,1.815335994533296e-62,4.247786811875322e-171,6.132499246440514e-05,2.9248414413980063e-05,9.893657461158447e-06
273.0,152.2127227783203,141.7388916015625,10.473830223083496,1.1199506931411352e-22,7.849732287415594e-67,2.1263231328469173e-189,8.816553065659484e-17,2.777038294084569e-62,1.464212424180844e-184,6.0655138049572554e-05,2.8266561192679553e-05,9.450723135846165e-06
274.0,152.53627014160156,142.25430297851562,10.281972885131836,2.045348199199651e-22,5.679869813326273e-67,4.280608561874069e-171,9.383485838486299e-17,1.658602293766285e-62,2.3136781777058128e-166,6.660617550672362e-05,3.424491714905751e-05,1.3383771629008206e-05
275.0,152.8843994140625,142.59222412109375,10.292176246643066,9.783953627736861e-23,4.01003009921318e-67,1.775636810784411e-167,3.625833774545239e-17,1.182993994489961e-62,6.792372332377007e-163,6.776569370489378e-05,3.389729886956918e-05,1.2968731212086406e-05
276.0,152.2404327392578,142.0032501220703,10.237188339233398,1.826856132687586e-22,7.635113384710746e-67,1.0077877099095449e-169,1.0156522778417894e-16,2.131915373949708e-62,5.957229082374283e-165,7.37046663339008e-05,3.581339802698443e-05,1.2903760913700011e-05
277.0,152.27821350097656,142.08351135253906,10.194701194763184,2.5275320102954074e-22,7.352141323753844e-67,5.017969960756238e-165,6.629954761641442e-17,1.9675068351160006e-62,2.1549299037694993e-161,7.206116298931566e-05,3.736780575565483e-05,1.5211751861564312e-05
278.0,152.7647705078125,142.38111877441406,10.383657455444336,4.510225309925632e-23,4.519660852031776e-67,2.3959598261902398e-170,5.532723314722787e-17,1.4610706612041177e-62,1.4803971438557653e-165,6.51121323668478e-05,3.0933896436651205e-05,1.0622739371627568e-05
279.0,152.33038330078125,142.082763671875,10.247618675231934,2.0693741021269312e-22,6.978448780454406e-67,5.0629829464510254e-169,7.183836960478947e-17,1.9689887023800036e-62,3.126510379746568e-164,7.306680423160314e-05,3.544179188036576e-05,1.2488394619610628e-05
280.0,152.330810546875,141.9791717529297,10.351642608642578,1.2192794911027338e-22,6.975417035487686e-67,1.0999296629271317e-183,4.547301593523424e-17,2.183893465947517e-62,7.90181112636155e-179,6.531097778208926e-05,3.194028071539331e-05,1.149302643740226e-05
281.0,151.96087646484375,141.6608428955078,10.300036430358887,2.54338741282855e-22,1.0097949571139098e-66,1.10054752541132e-175,9.274506636157924e-17,3.0024974680993857e-62,6.940803043442156e-171,6.733927010762942e-05,3.3631833759817836e-05,1.2566825805154545e-05
282.0,152.56085205078125,142.144775390625,10.416071891784668,1.5621945833373333e-22,5.541981155276749e-67,1.0307295717593937e-177,7.135862940224384e-17,1.8505795229668772e-62,7.055598548057122e-173,6.0813521999983523e-05,2.994727374045361e-05,1.1293119136728662e-05
283.0,152.27809143066406,141.9862060546875,10.291882514953613,2.555778026756661e-22,7.353048365549099e-67,2.850224318793421e-175,1.0997354337392673e-16,2.1685786878251554e-62,1.701185903147543e-170,6.744907704178869e-05,3.3907224150226144e-05,1.3068516357068681e-05
284.0,152.12387084960938,141.84242248535156,10.281455039978027,2.541204497176132e-22,8.578950757502662e-67,2.493052927802894e-167,7.080300523373283e-17,2.503878518445926e-62,8.761426487330247e-164,6.775427803527096e-05,3.426264770555785e-05,1.3675524868106331e-05
285.0,152.84593200683594,142.42385864257812,10.422075271606445,1.1217323551025156e-22,4.167222536315132e-67,1.6821189191352459e-168,5.0804092078566053e-17,1.3998992120485791e-62,1.082016496988603e-163,6.078769287715372e-05,2.9768018300524013e-05,1.0931618654226967e-05
286.0,152.65628051757812,142.3189697265625,10.337309837341309,1.4108395990427348e-22,5.0375802838682315e-67,3.90379091072193e-175,4.621491890879901e-17,1.5547414239263354e-62,2.2708986573766975e-170,6.529349629600081e-05,3.240140261488847e-05,1.2231548139457296e-05
287.0,152.51608276367188,142.30657958984375,10.209504127502441,1.2290684452226017e-22,5.795789092067304e-67,1.8456552095391225e-184,8.693930482854626e-17,1.574142034144543e-62,9.199078833278484e-180,7.634148384164925e-05,3.681871753851626e-05,1.3394596652618863e-05
288.0,153.41714477539062,143.1273193359375,10.28982162475586,1.0224773291672109e-22,2.3538332169379078e-67,2.0377875754454606e-173,5.0356084683571796e-17,6.927684591748243e-63,9.955627532150196e-169,6.987007033503298e-05,3.397719953563714e-05,1.2524070402595074e-05
289.0,152.48106384277344,142.12142944335938,10.359641075134277,1.680771386377776e-22,6.002222786012532e-67,1.2000771878799365e-164,5.923115110145169e-17,1.8942931487355225e-62,6.514605532347353e-160,6.372162412895569e-05,3.168581795282948e-05,1.1865232536994527e-05
290.0,152.30519104003906,141.98780822753906,10.317388534545898,3.8529094465198243e-22,7.15630568520991e-67,1.0135922585264324e-170,1.3474303152192054e-16,2.1650788440288993e-62,6.289065576706812e-166,6.634267988134183e-05,3.3053326002174823e-05,1.1978911578005219e-05
291.0,153.22341918945312,142.86167907714844,10.36174488067627,5.84606379816275e-23,2.857039435924471e-67,1.0596844024107911e-175,2.777673618894648e-17,9.035763434700795e-63,5.841050910783281e-171,6.48539212272607e-05,3.1619236786925554e-05,1.1663085119451193e-05
292.0,153.34510803222656,143.04342651367188,10.301677703857422,6.129445863308868e-23,2.5297146952120705e-67,3.923776083408387e-172,5.679694174850344e-17,7.534135864496129e-63,2.2570143395941433e-167,6.98026031751013e-05,3.357670661519582e-05,1.1760868861634222e-05
293.0,152.2593231201172,141.83824157714844,10.42108154296875,1.4045357735402597e-22,7.492297280808203e-67,3.302053207640036e-176,5.4763250267616146e-17,2.514393579115426e-62,1.9049544942215441e-171,6.063181541748811e-05,2.979763129781806e-05,1.1228001643358599e-05
294.0,151.99234008789062,141.61572265625,10.376618385314941,2.0011717831941862e-22,9.785048943448997e-67,3.686529665310066e-165,7.53134294023313e-17,3.1410196191371435e-62,1.220525276476373e-160,6.506030536180124e-05,3.115246044256448e-05,1.0825361528329245e-05
295.0,152.13743591308594,141.74539184570312,10.392050743103027,2.1243439205394035e-22,8.463526969701222e-67,1.0729662438341515e-168,9.446127496986605e-17,2.759061614882248e-62,5.7490328467059914e-164,6.278622445060013e-05,3.067538225333314e-05,1.1177905463613135e-05
296.0,151.95970153808594,141.6693572998047,10.290348052978516,1.2864678826559602e-22,1.0109757467673134e-66,4.1875702387313535e-164,5.852067212107539e-17,2.9770239017785482e-62,1.4168352610211364e-160,6.846670762587564e-05,3.3959275441602426e-05,1.268477550963029e-05
297.0,152.39759826660156,141.98001098632812,10.417586326599121,1.7256573513305536e-22,6.524775887600369e-67,2.300757741833337e-183,1.029097861260802e-16,2.1820564274847686e-62,1.3946627763380328e-178,6.0264090732665567e-05,2.9901957646078594e-05,1.1133405682701213e-05
298.0,153.3447265625,143.02529907226562,10.31943130493164,1.1033428713985147e-22,2.530665298192021e-67,3.688930393352778e-173,5.547799129214266e-17,7.671972060644421e-63,2.0092781418591362e-168,6.718471825406832e-05,3.298585133245984e-05,1.2589188320764792e-05
299.0,153.73410034179688,143.4407196044922,10.293373107910156,1.38109975924151e-22,1.7144757618543034e-67,2.3037762962599114e-169,3.949187967218857e-17,5.063912111976795e-63,8.581101394452391e-166,6.662765365355772e-05,3.385674403391292e-05,1.3031525381635503e-05
300.0,152.2743682861328,141.85699462890625,10.417366981506348,1.0454986338357349e-22,7.380474182971704e-67,7.166739593569421e-177,7.451699457484953e-17,2.4676830730821947e-62,3.9143069619508514e-172,6.289284245128147e-05,2.9908517278733857e-05,1.0530701578057786e-05
301.0,152.093505859375,141.67507934570312,10.418423652648926,1.347967009130789e-22,8.84366568386417e-67,7.789536888830239e-171,7.811402179778475e-17,2.960031424951338e-62,4.258363580726217e-166,6.050043286286392e-05,2.9876931742403667e-05,1.1534039277706547e-05
302.0,152.2501220703125,141.96615600585938,10.283964157104492,2.087247169707579e-22,7.561621927344697e-67,1.5927326048564499e-183,9.039398010075584e-17,2.2125024360406404e-62,8.170325408363841e-179,6.923791314824894e-05,3.41767846406374e-05,1.25386010999299e-05
303.0,152.24188232421875,141.98837280273438,10.25350284576416,1.5033341907797045e-22,7.624161731281079e-67,2.6142416541607434e-176,4.484961380999743e-17,2.163874325523032e-62,1.4607552686947616e-171,7.025199939635257e-05,3.523384718490161e-05,1.3569893966311415e-05
304.0,152.28720092773438,141.99679565429688,10.290412902832031,3.8949159151296637e-22,7.286238422298806e-67,1.8967809688523302e-165,1.259279440589618e-16,2.145718280761799e-62,1.017916803571177e-160,6.528895591811292e-05,3.3957106520581954e-05,1.3964793345223878e-05
305.0,152.06414794921875,141.70799255371094,10.356149673461914,1.8209279908413257e-22,9.107014434599472e-67,1.6562584037818906e-176,1.0276107840761152e-16,2.8641426591442116e-62,1.0173175031339579e-171,6.509254771550317e-05,3.179665092981295e-05,1.131321494751157e-05
306.0,151.9436492919922,141.62925720214844,10.314386367797852,1.3301154122663808e-22,1.0273417552136737e-66,4.69920347378589e-175,7.858632800406472e-17,3.0988189412103665e-62,2.3810422442803613e-170,6.688038218452231e-05,3.315268735295666e-05,1.209880763463411e-05
307.0,154.2618408203125,144.01681518554688,10.245031356811523,3.8895604133200826e-23,1.0114096547654162e-67,1.2609187791450363e-175,3.7096418315376415e-18,2.846347106734317e-63,7.032662328857303e-171,6.837753950712685e-05,3.553360208150566e-05,1.4643816127835057e-05
308.0,152.0806427001953,141.75161743164062,10.329018592834473,1.5771882821642396e-22,8.95816351150104e-67,1.74188908997649e-169,7.755831344571396e-17,2.74191833905297e-62,7.73914156760167e-165,6.528746671092749e-05,3.267115356395006e-05,1.2672685172302782e-05
309.0,152.2068634033203,141.7660675048828,10.440794944763184,1.8517458666209958e-22,7.895814213135009e-67,4.7514769956360886e-175,5.272473780045028e-17,2.702565702478292e-62,2.6688683295749635e-170,5.977798011568314e-05,2.9215993549738298e-05,1.100699741996655e-05
310.0,152.4390106201172,141.95286560058594,10.48614501953125,1.4239622028007083e-22,6.260075271987475e-67,1.3544368816070383e-179,1.0105582052022848e-16,2.2420959472114867e-62,7.917396355047537e-175,5.7774237335077975e-05,2.7920639523804238e-05,1.0383279155698956e-05
311.0,151.87631225585938,141.5547637939453,10.321553230285645,3.601956695631114e-22,1.098889409819279e-66,1.3563120362566374e-166,1.383889854138903e-16,3.3384702906070835e-62,3.118331451128556e-162,6.499854996015853e-05,3.2915955936796706e-05,1.303863408739063e-05
312.0,151.88287353515625,141.4506378173828,10.432229042053223,2.27947096724265e-22,1.0917148624021373e-66,8.706225330762661e-176,6.080744498425637e-17,3.7048324237763813e-62,4.977854086558399e-171,5.945812194321825e-05,2.9467320988551803e-05,1.0975146975141975e-05
313.0,152.34571838378906,141.9751434326172,10.37057113647461,1.1951200952416738e-22,6.872286660958738e-67,9.294775050495327e-171,5.3742851698886227e-17,2.192720228192226e-62,3.774099437344431e-166,6.347055190069314e-05,3.1341374848466446e-05,1.177324719018473e-05
314.0,152.07028198242188,141.5248565673828,10.545427322387695,1.3589408946694382e-22,9.05136944582535e-67,3.964173249829732e-183,1.0543464869342327e-16,3.4398157643514525e-62,2.552760579050865e-178,5.4845781780270567e-05,2.6313529752463275e-05,9.372537707680478e-06
315.0,151.91885375976562,141.55137634277344,10.36747932434082,3.009655515474479e-22,1.0531257129957539e-66,3.940035518278395e-176,1.634988837856163e-16,3.349803278468263e-62,2.1868422515469604e-171,6.25930108408038e-05,3.143843460196566e-05,1.208573737902362e-05
316.0,152.32337951660156,141.87973022460938,10.443653106689453,1.3733120125154796e-22,7.027364103055475e-67,8.035942385945331e-181,3.3569609118759013e-17,2.4122009743784374e-62,5.4287877638233784e-176,5.692071922966382e-05,2.913258131348797e-05,1.121963763403264e-05
317.0,152.0987091064453,141.65283203125,10.44587230682373,1.9885239942441324e-22,8.797868230881349e-67,4.8445432384386755e-173,7.547751065837964e-17,3.026649730821742e-62,3.139617114207824e-168,5.840115858344546e-05,2.9068009229111545e-05,1.0702765489012264e-05
318.0,152.4228515625,141.9024200439453,10.520423889160156,7.589818348080657e-23,6.362143990363849e-67,8.713748226357409e-186,4.6276299757231456e-17,2.3581168141663567e-62,5.359901110058537e-181,5.55330975778756e-05,2.6979766024071906e-05,9.701494017546752e-06
319.0,151.9200897216797,141.38870239257812,10.531394004821777,1.531952019300692e-22,1.0518147991386944e-66,3.754500414881921e-173,4.548383886617451e-17,3.9415359766931865e-62,2.287197525862191e-168,5.3149423871408956e-05,2.6685403998801805e-05,1.0641880894842413e-05
