epoch,neg_elbo,recon_loss,kl_div,elbo_decisiveness,elbo_accuracy,elbo_robustness,recon_decisiveness,recon_accuracy,recon_robustness,kl_decisiveness,kl_accuracy,kl_robustness
136.0,367.9890441894531,359.70257568359375,8.28646469116211,4.310720587903748e-58,0.0,0.0,4.123227010532269e-52,0.0,0.0,0.0005671774428427363,0.000251903388145856,0.00010434048503894871
137.0,369.70281982421875,361.5048522949219,8.197965621948242,5.357818212074838e-59,0.0,0.0,1.5484485476784268e-54,0.0,0.0,0.0006096580151626411,0.000275212974361368,0.00011936714793345585
138.0,371.20135498046875,362.9483337402344,8.253030776977539,3.9158029310521e-65,0.0,0.0,1.724637682648155e-59,0.0,0.0,0.0005667156242857763,0.00026046763310150667,0.0001170047528445858
139.0,369.1511535644531,360.8788146972656,8.27232837677002,3.2096338443100306e-62,0.0,0.0,1.225217223011435e-56,0.0,0.0,0.0005771384234248476,0.00025548988121201077,0.00011040072538237075
140.0,365.87799072265625,357.614990234375,8.263005256652832,6.275377470332929e-60,0.0,0.0,1.6204483597160274e-55,0.0,0.0,0.0005790401078152628,0.0002578828533692612,0.0001130498250008277
141.0,369.70733642578125,361.43328857421875,8.274033546447754,9.362891452529876e-60,0.0,0.0,1.6346276449119328e-55,0.0,0.0,0.0005732287058985788,0.0002550544192265965,0.0001123012722718
142.0,372.0654296875,363.8293151855469,8.236129760742188,2.0709897335929286e-54,0.0,0.0,3.190461915224884e-50,0.0,0.0,0.000599549100800665,0.0002649076571106076,0.00011899953743985894
143.0,367.4192810058594,359.08795166015625,8.331327438354492,3.1730630787307102e-58,0.0,0.0,6.106350231814699e-54,0.0,0.0,0.0005325067567394458,0.00024085223136880175,0.00010996559387617231
144.0,371.4745788574219,363.19281005859375,8.281755447387695,3.150685461796097e-63,0.0,0.0,1.2659948845200768e-57,0.0,0.0,0.0005573987055506472,0.00025309257849611924,0.00011717507999140609
145.0,370.6445617675781,362.4129333496094,8.231637954711914,3.553576820942624e-66,0.0,0.0,1.6082508802826248e-60,0.0,0.0,0.0005946954440599613,0.00026610016089870453,0.0001243332766351542
146.0,370.9363708496094,362.5481872558594,8.38819408416748,1.7802271753269032e-61,0.0,0.0,1.1356538550936934e-55,0.0,0.0,0.0005235993696632644,0.0002275378162951579,0.00010282735845094881
147.0,369.3373718261719,360.9110412597656,8.426329612731934,7.80746888174321e-58,0.0,0.0,2.6748334832777036e-53,0.0,0.0,0.0005032639907388707,0.00021902395609845913,9.742534738843693e-05
148.0,370.2440490722656,361.84527587890625,8.398773193359375,1.6679375162665706e-60,0.0,0.0,7.557118681400426e-56,0.0,0.0,0.0005102633411604446,0.00022514343008582245,0.00010149810124007642
149.0,373.5645446777344,365.1520690917969,8.41248893737793,1.6957799088714886e-58,0.0,0.0,2.679999748729455e-54,0.0,0.0,0.0005080124450017444,0.00022207637436165193,9.763612971746299e-05
150.0,371.4019775390625,363.034423828125,8.36754035949707,6.452608244739854e-60,0.0,0.0,1.656719194292794e-55,0.0,0.0,0.0005263389592696696,0.00023228609594150648,0.00010462481162538666
151.0,370.26776123046875,361.9335021972656,8.33426570892334,2.823212450791329e-57,0.0,0.0,7.1516406782112795e-53,0.0,0.0,0.0005499717811476,0.00024014532854703798,0.00010658580074076643
152.0,371.3472595214844,362.9206848144531,8.426563262939453,9.614266326435975e-65,0.0,0.0,4.299446940078877e-60,0.0,0.0,0.0005052470095351648,0.00021897265875851177,9.69780997398579e-05
153.0,369.7969665527344,361.38037109375,8.416583061218262,2.6348727901663685e-58,0.0,0.0,9.318663134010004e-54,0.0,0.0,0.0005074128695683845,0.00022116922406810932,0.00010143157677604772
154.0,371.488525390625,362.99749755859375,8.491035461425781,1.237172646774531e-55,0.0,0.0,4.292555443364529e-51,0.0,0.0,0.00048224853665713427,0.0002053004126834623,8.987394408600436e-05
155.0,373.37078857421875,364.9034423828125,8.467353820800781,1.0753316936966732e-57,0.0,0.0,3.5712401830282343e-53,0.0,0.0,0.00048718542082482107,0.00021022048406601322,9.258213444828186e-05
156.0,368.8507995605469,360.51214599609375,8.33865737915039,2.1395813707120797e-52,0.0,0.0,2.3933408667587312e-48,0.0,0.0,0.0005378171796081622,0.00023909303362460664,0.00011062169381486755
157.0,367.9496765136719,359.5736389160156,8.37603759765625,9.027361664143542e-63,0.0,0.0,4.379793308683755e-57,0.0,0.0,0.0005260920275237936,0.00023032068451585608,0.00010993673135230843
158.0,370.1283874511719,361.75054931640625,8.377832412719727,4.383208682391092e-58,0.0,0.0,1.0497866499824076e-53,0.0,0.0,0.0005260734538732953,0.00022990757828143744,0.00010709845709451626
159.0,369.6086120605469,361.2354431152344,8.373169898986816,2.060263766855785e-57,0.0,0.0,1.4423774865341437e-51,0.0,0.0,0.0005180654410692461,0.0002309822827545588,0.00010687115886247783
160.0,368.9136047363281,360.5664367675781,8.347182273864746,4.74167733799655e-63,0.0,0.0,5.117211028059939e-59,0.0,0.0,0.0005454855712830693,0.00023706374058003323,0.00010471669870081818
161.0,370.3356018066406,362.0062561035156,8.32933235168457,2.435379697404294e-57,0.0,0.0,3.2182687883109574e-53,0.0,0.0,0.0005509349202813839,0.00024133336520225078,0.000111375181487042
162.0,371.9447937011719,363.6265563964844,8.318222999572754,2.0883874295653946e-63,0.0,0.0,7.636660743632332e-58,0.0,0.0,0.000548570596293513,0.0002440291429374464,0.00011591081150875503
163.0,371.3441467285156,362.95263671875,8.39150619506836,3.3424358039114225e-60,0.0,0.0,1.3941939480997152e-54,0.0,0.0,0.000526765429316666,0.00022678538564443104,0.00010546764298836291
164.0,372.16888427734375,363.6624450683594,8.506450653076172,2.904086735891307e-56,0.0,0.0,7.422732235054462e-52,0.0,0.0,0.0004741962548980061,0.0002021601620767606,9.194191513727898e-05
165.0,372.2792053222656,363.75323486328125,8.525982856750488,6.401324187402016e-62,0.0,0.0,3.084984595002842e-57,0.0,0.0,0.0004664833318812804,0.00019824984161662216,8.578414972222869e-05
166.0,372.7551574707031,364.287109375,8.468059539794922,2.423674515193111e-62,0.0,0.0,7.314388539177684e-57,0.0,0.0,0.0004970691437091029,0.00021007228793793405,9.033425524011301e-05
167.0,375.0508728027344,366.49249267578125,8.558371543884277,1.639504120636231e-61,0.0,0.0,2.947357896638955e-57,0.0,0.0,0.0004579430437901377,0.00019193180717674474,8.276411221425562e-05
168.0,371.66534423828125,363.19476318359375,8.470593452453613,3.172665387061183e-56,0.0,0.0,4.7341727943863534e-52,0.0,0.0,0.0004840719200053594,0.00020954057597345616,9.481975373119869e-05
169.0,372.3638000488281,363.8048095703125,8.558977127075195,1.2375900869833307e-60,0.0,0.0,1.953913557226719e-56,0.0,0.0,0.0004659782598765467,0.00019181540003762677,8.257195735514396e-05
170.0,372.49310302734375,363.9867858886719,8.506332397460938,1.2445045134434003e-61,0.0,0.0,2.6745176649149337e-57,0.0,0.0,0.00047112776806411394,0.00020218411541544372,8.980514673719516e-05
171.0,372.5746154785156,364.2158508300781,8.35877513885498,2.801335723593261e-59,0.0,0.0,7.774704041835791e-55,0.0,0.0,0.0005407305263506999,0.00023433135327203739,0.00010775770820458264
172.0,368.6809387207031,360.34979248046875,8.331159591674805,1.941143724102363e-55,0.0,0.0,4.56933969215112e-51,0.0,0.0,0.0005489529393392626,0.00024089259436345332,0.00011418208661055023
173.0,371.7624206542969,363.3209533691406,8.4414644241333,2.4255096644690236e-61,0.0,0.0,5.889843690183408e-57,0.0,0.0,0.000490030833565657,0.00021573408153448463,0.0001040014811372876
174.0,371.89654541015625,363.3880920410156,8.508460998535156,4.5314469609596566e-61,0.0,0.0,1.240316014838211e-56,0.0,0.0,0.0004719289588807928,0.00020175407377850892,9.281413721366392e-05
175.0,371.9037780761719,363.31854248046875,8.585223197937012,7.115457051425618e-61,0.0,0.0,1.2671028509407638e-56,0.0,0.0,0.00044959070499248153,0.0001868464684351429,8.269475832251065e-05
176.0,374.682373046875,366.1404113769531,8.54195499420166,3.34106516348506e-64,0.0,0.0,1.0001931432202203e-59,0.0,0.0,0.00046244100589741283,0.000195108578339521,8.934897487232162e-05
177.0,373.27532958984375,364.674072265625,8.6012601852417,2.54303210110613e-61,0.0,0.0,1.8002049461707895e-55,0.0,0.0,0.0004412221137004294,0.00018387392451477673,8.3640981917004e-05
178.0,370.82916259765625,362.1753234863281,8.653838157653809,2.3509053982236139e-63,0.0,0.0,3.859271779131522e-59,0.0,0.0,0.0004149806461455949,0.00017445601170636084,7.893466296156408e-05
179.0,373.69635009765625,365.1744384765625,8.521909713745117,6.683162152466043e-58,0.0,0.0,1.5878300157857362e-53,0.0,0.0,0.00047814061190925677,0.00019905890932846754,9.229472183073999e-05
180.0,374.44500732421875,365.89935302734375,8.545660972595215,1.1725264049555806e-58,0.0,0.0,1.838513930832062e-54,0.0,0.0,0.00046667770036467335,0.00019438682684342956,8.715141977245758e-05
181.0,375.18353271484375,366.70501708984375,8.478530883789062,8.072999059990815e-62,0.0,0.0,1.9535179438482644e-57,0.0,0.0,0.0004929542849233647,0.00020788403355668313,9.277920583600975e-05
182.0,375.5755615234375,366.93145751953125,8.644105911254883,4.622462445828319e-62,0.0,0.0,4.205139521173468e-56,0.0,0.0,0.0004203625159908887,0.00017616214653487652,7.635733176925598e-05
183.0,374.2101745605469,365.55633544921875,8.653849601745605,6.1509438960460045e-53,0.0,0.0,1.0930100960164638e-48,0.0,0.0,0.0004176620122939129,0.00017445389858358195,7.584001183164465e-05
184.0,375.02130126953125,366.47357177734375,8.547723770141602,3.600575144225485e-57,0.0,0.0,4.79705362518317e-53,0.0,0.0,0.00046516682805687105,0.00019398605716363274,8.57189025080043e-05
185.0,374.67193603515625,366.02593994140625,8.646010398864746,5.345977373497601e-59,0.0,0.0,1.5913286568091984e-54,0.0,0.0,0.00041883292591506793,0.0001758270096737833,7.734125603501933e-05
186.0,374.95611572265625,366.39263916015625,8.563470840454102,9.1074516964188e-59,0.0,0.0,1.57031841737713e-54,0.0,0.0,0.0004546042475522203,0.00019095529546260317,8.695329108614976e-05
187.0,376.1140441894531,367.56707763671875,8.546976089477539,5.436819696678001e-63,0.0,0.0,4.997975202555073e-58,0.0,0.0,0.00047295174773741934,0.0001941312686965288,8.876040587926596e-05
188.0,372.28570556640625,363.6593017578125,8.626409530639648,9.297693897776331e-62,0.0,0.0,1.1920289081743656e-57,0.0,0.0,0.000436734072428252,0.00017930741279764898,8.043380539601893e-05
189.0,373.8986511230469,365.1965637207031,8.702098846435547,1.613265180798684e-58,0.0,0.0,5.009981785467003e-54,0.0,0.0,0.00039912526092432437,0.0001662363956318392,7.490084561143064e-05
190.0,373.6148376464844,364.9700622558594,8.644781112670898,1.6760335288875099e-54,0.0,0.0,5.506171523512586e-50,0.0,0.0,0.00042248311186102096,0.00017604323795667747,7.971934734904495e-05
191.0,372.33856201171875,363.7515869140625,8.586963653564453,2.8223962267169426e-64,0.0,0.0,2.7353524524275882e-58,0.0,0.0,0.00044613598032943483,0.00018652155155446913,8.334330203174959e-05
192.0,374.84942626953125,366.1647644042969,8.684646606445312,4.8218816893119075e-61,0.0,0.0,8.979952504381574e-57,0.0,0.0,0.00040991749327054007,0.00016916302119619032,7.655364373119809e-05
193.0,375.62945556640625,367.0627136230469,8.566753387451172,4.32636995246429e-57,0.0,0.0,6.592081365191189e-53,0.0,0.0,0.00047115949690353136,0.0001903296503049283,8.503731776738695e-05
194.0,374.48040771484375,365.93267822265625,8.547723770141602,7.509222678014151e-60,0.0,0.0,2.601116900464588e-55,0.0,0.0,0.0004660457654502683,0.00019398630038265427,8.997668466381878e-05
195.0,373.3426513671875,364.75665283203125,8.585991859436035,1.4876048298658733e-60,0.0,0.0,1.0709739632413777e-54,0.0,0.0,0.0004531308054162971,0.0001867030449633617,8.45655890391681e-05
196.0,373.9371032714844,365.3095397949219,8.62757396697998,1.2801101146066399e-60,0.0,0.0,4.472563678430097e-56,0.0,0.0,0.000432751514099021,0.0001790985810768893,8.057160381300799e-05
197.0,375.29205322265625,366.6207580566406,8.671299934387207,7.130970478392895e-60,0.0,0.0,1.3855562137663107e-55,0.0,0.0,0.00041586098582227325,0.00017143604643628246,7.783396132491706e-05
198.0,375.1442565917969,366.4052429199219,8.739007949829102,1.8093944114553294e-61,0.0,0.0,5.491743007585832e-57,0.0,0.0,0.00039189056216901543,0.00016021273441559915,7.381186065043968e-05
199.0,375.62542724609375,366.9454040527344,8.680010795593262,1.1888477015191899e-59,0.0,0.0,2.391072821394849e-55,0.0,0.0,0.00042573777376556506,0.00016994934031048159,7.551257660471675e-05
200.0,374.5717468261719,365.7647705078125,8.806978225708008,9.063331744329266e-55,0.0,0.0,3.9911666166278053e-50,0.0,0.0,0.00037149935499098573,0.00014968491685311508,6.761523382476247e-05
201.0,374.76861572265625,365.97784423828125,8.79076862335205,8.658361302532985e-61,0.0,0.0,1.786453475620726e-56,0.0,0.0,0.0003869011566723307,0.00015213103138973284,6.577551619576762e-05
202.0,376.8507080078125,368.0935974121094,8.757119178771973,3.792356936969889e-65,0.0,0.0,1.0876006335472067e-60,0.0,0.0,0.00040168866888874044,0.00015733724269922765,7.050088389807597e-05
203.0,375.2900085449219,366.5889892578125,8.701026916503906,1.2267032424549422e-59,0.0,0.0,3.0709896627875828e-55,0.0,0.0,0.0004137446248417092,0.00016641495202534656,7.587192409877795e-05
204.0,377.1271667480469,368.3897705078125,8.737401962280273,7.710892167141803e-60,0.0,0.0,1.8319796810603362e-55,0.0,0.0,0.00039972012789621966,0.0001604702624628545,7.139163174996347e-05
205.0,375.2182922363281,366.5560607910156,8.662223815917969,1.1491572250908907e-55,0.0,0.0,8.385946826784023e-50,0.0,0.0,0.00041999581896659115,0.00017299913571421134,8.047760197288795e-05
206.0,372.9709777832031,364.3720397949219,8.5989408493042,6.749710038489538e-63,0.0,0.0,3.4232691930448995e-57,0.0,0.0,0.0004356678518910456,0.0001843009875726466,8.809660260502177e-05
207.0,375.77508544921875,367.2413024902344,8.533782005310059,2.2920404549407343e-61,0.0,0.0,2.4961164894922592e-57,0.0,0.0,0.0004878502945294866,0.00019670960258659704,9.010891292825187e-05
208.0,371.83184814453125,363.3197021484375,8.512136459350586,4.556492396283551e-56,0.0,0.0,5.477737295834045e-52,0.0,0.0,0.00047861504387798696,0.00020101386290522806,9.415129182912915e-05
209.0,373.876953125,365.3883361816406,8.488607406616211,2.6247825073677246e-63,0.0,0.0,1.6611676164904376e-57,0.0,0.0,0.0004992996812431911,0.00020579977588898126,9.489763879420451e-05
210.0,375.8515319824219,367.1936340332031,8.65791130065918,4.393984138223201e-59,0.0,0.0,1.7423086086403616e-54,0.0,0.0,0.00043365658617355564,0.00017374669811900983,7.657220969463158e-05
211.0,376.2342834472656,367.47210693359375,8.762187004089355,1.0211155700107086e-61,0.0,0.0,1.7207569092394928e-57,0.0,0.0,0.0003930184957370222,0.00015654205501090178,6.77528118082913e-05
212.0,377.461181640625,368.7361755371094,8.724996566772461,6.189058908908432e-63,0.0,0.0,4.4854781780656003e-57,0.0,0.0,0.0004119487215669574,0.0001624733379623463,7.024524237481019e-05
213.0,378.3016357421875,369.5056457519531,8.795987129211426,2.858632407553305e-63,0.0,0.0,3.0980456804027554e-57,0.0,0.0,0.0003788982190330943,0.0001513391374398414,6.676438393802296e-05
214.0,376.6119079589844,367.7665100097656,8.845391273498535,3.8261668496246584e-60,0.0,0.0,1.1896657422891e-55,0.0,0.0,0.000365467735767935,0.00014404403273955105,6.316895018839303e-05
215.0,376.4444274902344,367.70849609375,8.735932350158691,3.1715160022770497e-62,0.0,0.0,1.1887595879148106e-57,0.0,0.0,0.00039422714851615134,0.0001607063568361413,7.405978143198134e-05
216.0,377.3037414550781,368.63189697265625,8.671831130981445,2.1137400216248712e-59,0.0,0.0,9.536828892007734e-55,0.0,0.0,0.0004255715229234248,0.00017134501576453504,7.689393539079249e-05
217.0,374.4193115234375,365.6517028808594,8.767623901367188,1.7689760529705184e-54,0.0,0.0,2.910435177632886e-50,0.0,0.0,0.00037880191462926806,0.00015569294319246713,6.974967047427877e-05
218.0,374.1325378417969,365.357177734375,8.775360107421875,6.633022050390095e-58,0.0,0.0,1.2176926530984054e-53,0.0,0.0,0.0003803153836357969,0.00015449311532589395,6.887116844855251e-05
219.0,374.4190673828125,365.6925048828125,8.726558685302734,8.775924264524727e-61,0.0,0.0,2.3057419987682033e-55,0.0,0.0,0.00040678015399308513,0.0001622196655358083,7.228461370892842e-05
220.0,377.357666015625,368.5810546875,8.77662467956543,6.920694055728312e-66,0.0,0.0,3.5441386972510726e-61,0.0,0.0,0.0003790184195561587,0.00015429802985751032,6.97059804023019e-05
221.0,376.34332275390625,367.5602111816406,8.783110618591309,1.6360355207856986e-57,0.0,0.0,2.242271599788943e-53,0.0,0.0,0.00038281839338334076,0.00015330054435259982,6.832668160233857e-05
222.0,376.557373046875,367.72119140625,8.836180686950684,5.491263982701263e-62,0.0,0.0,2.5203369632093425e-56,0.0,0.0,0.0003677021034527834,0.00014537703716877812,6.305942961134207e-05
223.0,376.3887634277344,367.5841369628906,8.804636001586914,2.0284140678469166e-56,0.0,0.0,4.184905090098568e-52,0.0,0.0,0.0003806594355420983,0.00015003582874678577,6.660797252785085e-05
224.0,377.1392517089844,368.28515625,8.854092597961426,2.376493967564256e-59,0.0,0.0,1.2704409033651447e-53,0.0,0.0,0.0003682347624052958,0.00014279616533272174,6.223349836468785e-05
225.0,377.771484375,368.97100830078125,8.80048942565918,3.843979842106106e-58,0.0,0.0,3.069824888274375e-52,0.0,0.0,0.0003803440253344363,0.00015065921079705219,6.670582682544205e-05
226.0,374.06353759765625,365.2192077636719,8.844344139099121,1.5025917887196046e-66,0.0,0.0,1.2099489627652707e-60,0.0,0.0,0.00035948416347729494,0.00014419507014648458,6.627711553575469e-05
227.0,375.4102478027344,366.6179504394531,8.792311668395996,3.9143427383941846e-55,0.0,0.0,6.184883430868983e-51,0.0,0.0,0.00037653040854730257,0.00015189636563870459,6.986934564171271e-05
228.0,376.4957275390625,367.597412109375,8.898314476013184,1.2622418540975199e-64,0.0,0.0,1.1252936197179094e-59,0.0,0.0,0.0003433876969437795,0.00013661900394578775,6.0734357116559745e-05
229.0,376.1739807128906,367.2959899902344,8.87800121307373,1.3174915848401644e-61,0.0,0.0,6.456026417785854e-57,0.0,0.0,0.00036087668301388817,0.00013942255509950073,6.016842655548536e-05
230.0,378.5913391113281,369.82635498046875,8.76498031616211,2.935157704171646e-63,0.0,0.0,2.2801677481758631e-57,0.0,0.0,0.00039674139725374643,0.00015610522553961945,6.992429632969803e-05
231.0,378.1109313964844,369.3005065917969,8.810431480407715,1.2924664060090338e-57,0.0,0.0,2.278038043607783e-53,0.0,0.0,0.00037809528220836015,0.0001491688981772135,6.665352561302561e-05
232.0,379.10015869140625,370.2631530761719,8.837013244628906,3.200827403676696e-64,0.0,0.0,2.065947303738512e-58,0.0,0.0,0.0003806862023882377,0.00014525593417759135,6.431255400805206e-05
233.0,375.0839538574219,366.3157958984375,8.768155097961426,1.1446176067094062e-58,0.0,0.0,2.9052364610390463e-54,0.0,0.0,0.0003945784849618585,0.00015561046079280719,6.993407153056337e-05
234.0,376.9338073730469,368.1248474121094,8.808958053588867,2.1490329564035895e-61,0.0,0.0,7.776883633786591e-57,0.0,0.0,0.0003882890820717718,0.00014938887616132164,6.721575225613919e-05
235.0,378.6064453125,369.74273681640625,8.863718032836914,1.547134125656367e-50,0.0,0.0,2.587716090619967e-46,0.0,0.0,0.00037143523630062196,0.0001414283171911266,6.175997439017415e-05
236.0,376.42645263671875,367.4901123046875,8.93632984161377,1.415938120892045e-54,0.0,0.0,3.11400587154194e-50,0.0,0.0,0.00033511137278362853,0.00013152293624357533,5.847300703811545e-05
237.0,377.0943908691406,368.2782897949219,8.816091537475586,2.9166521133192098e-52,0.0,0.0,4.315238206077687e-48,0.0,0.0,0.0003741137674481607,0.00014832697492700678,6.726299724538495e-05
238.0,373.7611083984375,365.0164489746094,8.744648933410645,4.88895662107077e-63,0.0,0.0,2.0585981158963577e-58,0.0,0.0,0.0003934578020252905,0.00015931152166028797,7.49270980913622e-05
239.0,377.2217102050781,368.4495849609375,8.772123336791992,3.323035248884811e-64,0.0,0.0,6.255522566679126e-59,0.0,0.0,0.0003907576286428698,0.00015499420637089868,7.03548996005803e-05
240.0,377.16259765625,368.3746337890625,8.787952423095703,3.826459914152723e-60,0.0,0.0,1.3022173730158007e-55,0.0,0.0,0.0003817187637154567,0.00015256006545828556,6.918177026245401e-05
241.0,378.36248779296875,369.50518798828125,8.857301712036133,6.360672405432339e-61,0.0,0.0,7.590138312030474e-55,0.0,0.0,0.0003564581429702636,0.0001423385774019519,6.251363068094062e-05
242.0,378.0256652832031,369.12225341796875,8.90340805053711,1.577652986635691e-61,0.0,0.0,5.189744447363751e-56,0.0,0.0,0.0003489387544644373,0.00013592487686506875,6.063042946507262e-05
243.0,378.0360107421875,369.1579895019531,8.878010749816895,6.819159659634469e-53,0.0,0.0,1.0712505423005506e-48,0.0,0.0,0.0003596906159214794,0.0001394212102179505,6.346692395230248e-05
244.0,378.34185791015625,369.501953125,8.839917182922363,5.351262922210983e-56,0.0,0.0,7.64584395176303e-52,0.0,0.0,0.00036986879988562055,0.00014483460674602185,6.539861040310118e-05
245.0,378.0448303222656,369.1409912109375,8.903848648071289,8.972635367428603e-65,0.0,0.0,1.9048502252926635e-60,0.0,0.0,0.0003562673049360739,0.00013586508151221968,5.83653823366555e-05
246.0,379.6250915527344,370.8291931152344,8.795903205871582,2.7725769585706005e-62,0.0,0.0,2.684015105629744e-56,0.0,0.0,0.00038920386496256367,0.0001513520092814297,6.648949371733872e-05
247.0,377.699462890625,368.8711242675781,8.82834243774414,2.0479479126645997e-50,0.0,0.0,3.0068097691288074e-46,0.0,0.0,0.000379603657644701,0.0001465209512620691,6.380438566097271e-05
248.0,377.85552978515625,369.0650634765625,8.790472030639648,3.4033276056494933e-59,0.0,0.0,4.2804760727214765e-55,0.0,0.0,0.00039089286980716444,0.00015217604464824895,6.728756866536212e-05
249.0,379.39251708984375,370.49200439453125,8.90050983428955,8.386414362054874e-59,0.0,0.0,9.041909620093908e-53,0.0,0.0,0.0003568659243611302,0.00013631934611636203,5.9997040614790694e-05
250.0,378.89996337890625,370.0163269042969,8.883646965026855,4.945730033197852e-57,0.0,0.0,9.273852147990488e-53,0.0,0.0,0.0003656957997110862,0.0001386375469113989,6.104169182857751e-05
251.0,378.3643493652344,369.4966125488281,8.867722511291504,7.827064224225282e-61,0.0,0.0,1.6200132359395587e-55,0.0,0.0,0.0003661079735885124,0.00014086300817602339,6.177667391301097e-05
252.0,378.43560791015625,369.51611328125,8.919496536254883,8.564938493579922e-59,0.0,0.0,2.2599601157506514e-54,0.0,0.0,0.00034201208457892686,0.00013375555856419725,5.75721955335672e-05
253.0,376.4909973144531,367.57916259765625,8.91183090209961,9.183098595365538e-62,0.0,0.0,2.6364793492280545e-57,0.0,0.0,0.00035300365330638464,0.00013478483814314274,5.812570349364763e-05
254.0,378.8523254394531,370.0350646972656,8.817265510559082,3.1699641960696484e-57,0.0,0.0,2.6756913175090684e-51,0.0,0.0,0.00037843683338337425,0.00014815286186309047,6.617720858732462e-05
255.0,376.61041259765625,367.791259765625,8.819156646728516,1.372755725758281e-59,0.0,0.0,4.3458011319053114e-55,0.0,0.0,0.0003760245592003005,0.00014787288419239493,6.749341318891166e-05
256.0,377.4671325683594,368.62200927734375,8.845122337341309,1.2205860088909699e-59,0.0,0.0,3.9769555672226335e-55,0.0,0.0,0.00037165018455298857,0.00014408271160377557,6.450254963063063e-05
257.0,379.6351623535156,370.7197570800781,8.915419578552246,3.71007931558716e-61,0.0,0.0,6.198808750952978e-57,0.0,0.0,0.00035450294887334483,0.00013430189380628422,5.8944512341155344e-05
258.0,377.8310241699219,368.8042907714844,9.026727676391602,1.6399972689088494e-56,0.0,0.0,4.03866708440055e-52,0.0,0.0,0.0003148793416926625,0.00012015490632980588,5.381527793216361e-05
259.0,377.1563720703125,368.31866455078125,8.837699890136719,3.937415272100261e-58,0.0,0.0,1.1701007093472095e-53,0.0,0.0,0.000375057936542843,0.00014515615534911141,6.348561051701996e-05
260.0,378.1487731933594,369.3678894042969,8.780892372131348,1.0665972025546422e-59,0.0,0.0,4.269102858306567e-55,0.0,0.0,0.0003937381953916479,0.00015364081956918742,6.820142586638626e-05
261.0,377.8592529296875,368.9285583496094,8.930702209472656,7.615078607562236e-65,0.0,0.0,3.7361909152870887e-59,0.0,0.0,0.00034996431225206326,0.00013226507789489207,5.924329658166632e-05
262.0,375.6728515625,366.7318420410156,8.941010475158691,1.283233815865267e-56,0.0,0.0,2.1389819314890036e-52,0.0,0.0,0.0003401335391197796,0.00013090872616478423,5.812905743310105e-05
263.0,376.71112060546875,367.70135498046875,9.00977897644043,2.7758543508368307e-59,0.0,0.0,1.9930618446643196e-54,0.0,0.0,0.00032026118997817763,0.00012220894134335158,5.363905232694774e-05
264.0,378.1972961425781,369.1268615722656,9.070444107055664,5.951786931910257e-59,0.0,0.0,6.973346623744818e-53,0.0,0.0,0.0003059052646891472,0.00011501547568365637,4.945043802542865e-05
265.0,378.843505859375,369.8328552246094,9.010658264160156,1.1330716447330042e-57,0.0,0.0,2.0977527513102283e-53,0.0,0.0,0.0003223776376641666,0.000122101337846658,5.2596878976218805e-05
266.0,380.09271240234375,371.1070556640625,8.98564338684082,1.8372791811105277e-62,0.0,0.0,1.4751773716127808e-56,0.0,0.0,0.0003287003701310803,0.00012519426675341492,5.4502533564802056e-05
267.0,379.09735107421875,370.1174011230469,8.979934692382812,6.704448574938631e-55,0.0,0.0,2.3497524914912775e-50,0.0,0.0,0.0003340156049004817,0.00012591110525996983,5.5129915709794626e-05
268.0,377.826904296875,368.97052001953125,8.856390953063965,1.1827356206751279e-58,0.0,0.0,2.0818510476741134e-54,0.0,0.0,0.00037192270026970595,0.0001424683380785211,6.238356144314998e-05
269.0,377.9164123535156,368.98284912109375,8.933572769165039,8.334804326897074e-63,0.0,0.0,1.6863988202457784e-58,0.0,0.0,0.0003482621886140656,0.00013188596535976396,5.800141264617142e-05
270.0,379.1053466796875,370.09161376953125,9.0137300491333,8.4522044383031e-62,0.0,0.0,4.173212466291512e-56,0.0,0.0,0.0003240418913917972,0.00012172697942926601,5.2339702046353175e-05
271.0,381.459228515625,372.38525390625,9.073975563049316,1.2674193213216842e-59,0.0,0.0,3.877695285699758e-55,0.0,0.0,0.00032134119145599537,0.00011460998831795935,4.751685228528177e-05
272.0,378.7801818847656,369.84503173828125,8.935145378112793,6.746274866421388e-66,0.0,0.0,3.581760058931213e-61,0.0,0.0,0.0003564239080023037,0.00013167871706736125,5.865328178436842e-05
273.0,378.3098449707031,369.3912353515625,8.918619155883789,2.3583156552398403e-61,0.0,0.0,1.9920073916955653e-55,0.0,0.0,0.00035188953137138567,0.0001338730212491618,6.0293265247328e-05
274.0,380.7547607421875,371.8675537109375,8.887210845947266,2.8993574083615325e-60,0.0,0.0,5.019352971226264e-56,0.0,0.0,0.00037466218174985757,0.00013814446650399324,6.143931132289684e-05
275.0,380.7442932128906,371.6910400390625,9.053254127502441,4.980993741426796e-59,0.0,0.0,1.0724671214112997e-54,0.0,0.0,0.00032328791474262703,0.00011700969350026404,4.9167423305813266e-05
276.0,379.9085388183594,370.9050598144531,9.003488540649414,8.477971796939305e-64,0.0,0.0,2.0102083034420363e-59,0.0,0.0,0.0003302132747336331,0.00012298006544794586,5.3028841897012995e-05
277.0,379.90234375,370.90264892578125,8.999679565429688,2.388323667035528e-53,0.0,0.0,4.6937440721011505e-49,0.0,0.0,0.00032398895741062,0.00012344929380600034,5.3697674968204075e-05
