epoch,neg_elbo,recon_loss,kl_div,elbo_decisiveness,elbo_accuracy,elbo_robustness,recon_decisiveness,recon_accuracy,recon_robustness,kl_decisiveness,kl_accuracy,kl_robustness
215.0,264.6525573730469,256.65509033203125,7.997480392456055,2.9275556700046435e-51,1.1557049662527486e-115,1.0177265704228636e-258,1.5149737564691182e-46,3.436439182437376e-112,1.0766472254040317e-254,0.0005192537392172875,0.0003363088665032176,0.00022514521253780932
216.0,264.7441101074219,256.7822265625,7.961893081665039,1.867997971469208e-50,1.0545832834718256e-115,4.802409000441447e-256,1.4544342936402968e-45,3.0261252745712713e-112,5.047563144348044e-252,0.0005295382886416155,0.0003484929366056198,0.00023734992214381607
217.0,263.9534912109375,256.0803527832031,7.8731303215026855,5.955620955266417e-48,2.32518156843861e-115,5.146224226274755e-283,6.349503929138673e-43,6.105396700209269e-112,4.7850667313071755e-279,0.000582099951727152,0.000380840374935653,0.00025714337030261744
218.0,262.7938537597656,254.85491943359375,7.938935279846191,1.2716467615285788e-48,7.414425771707998e-115,1.0060299675106118e-264,1.3047072816675465e-43,2.079281866458416e-111,6.741321433011249e-261,0.0005464503770131845,0.00035658589108636813,0.00024081462332090488
219.0,264.1844177246094,256.27264404296875,7.911777496337891,8.136055022594334e-49,1.845692001444794e-115,5.818889936781386e-265,7.464457446627885e-44,5.037330720946694e-112,4.9336551011862415e-261,0.0005536211534515703,0.0003664027842702214,0.00025032602792533597
220.0,265.37591552734375,257.4722595214844,7.90364933013916,6.937201185282428e-49,5.606719913656621e-116,8.072517627341371e-267,5.592418098225858e-44,1.5178192491969976e-112,7.39450783244926e-263,0.0005550620782432064,0.0003693931221799212,0.0002564760672190354
221.0,265.2155456542969,257.3348388671875,7.880699157714844,5.896047605203625e-52,6.581835761288272e-116,9.982887476252205e-271,4.730816094231701e-47,1.7413712976889947e-112,8.868315682495173e-267,0.0005659397519529222,0.00037796854525069953,0.00026296205297361236
222.0,265.1307067871094,257.2171630859375,7.913538455963135,4.346656570028544e-49,7.164736303508297e-116,3.36055892134672e-281,4.634401035012029e-44,1.9588726663953084e-112,2.7764741615606924e-277,0.0005481895041069545,0.0003657581437742305,0.0002495696971635603
223.0,265.3824157714844,257.47210693359375,7.910315036773682,5.5017466822315955e-50,5.570378672614834e-116,1.5857468445919463e-254,5.3183388483153386e-45,1.5180666445274111e-112,1.8496371093328278e-250,0.0005542319074036731,0.0003669390071045908,0.000254341499678511
224.0,265.2131042480469,257.2434387207031,7.969651699066162,7.002667871751477e-50,6.598009935155441e-116,9.93138595067336e-271,7.344765828378296e-45,1.9080446862417592e-112,9.702955355901086e-267,0.0005214382180517351,0.0003457995498077899,0.000237457688598844
225.0,264.07537841796875,256.1459045410156,7.929462432861328,6.147159188740825e-49,2.0583828287201352e-115,1.581152763971883e-257,6.306949871036318e-44,5.718050889644068e-112,6.683682918948928e-254,0.0005484719264041203,0.0003599798022868393,0.00024390427613038912
226.0,265.26495361328125,257.22064208984375,8.044321060180664,9.428319184424278e-50,6.264572638220418e-116,2.4015929553768127e-250,1.1543001791696678e-44,1.9520721789380862e-112,2.692188154768568e-246,0.0004953126813875323,0.00032091910872006455,0.00021515025720159173
227.0,267.6128234863281,259.6131591796875,7.999660968780518,1.1198951758755653e-49,5.9873736036866674e-117,2.911753765208029e-273,1.7680487875991917e-44,1.7842051224429928e-113,3.546296775767836e-269,0.0005151368655225623,0.00033557652807814976,0.00022148615412411545
228.0,263.0308532714844,255.048828125,7.982038974761963,8.619271601552539e-50,5.849844832483652e-115,2.5544173053065402e-266,1.0340747885201419e-44,1.7127731244433058e-111,2.585138852944734e-262,0.0005329597839841259,0.00034154230639186237,0.00022583695121731256
229.0,263.4737548828125,255.36984252929688,8.103898048400879,4.864349603264023e-49,3.756680239773468e-115,2.0806157036351877e-257,6.619211812858613e-44,1.2424594596589457e-111,2.4922614047710667e-253,0.0004746328889641045,0.0003023583756048417,0.00019780681643648913
230.0,264.6163024902344,256.6776123046875,7.938689231872559,9.684675226115717e-50,1.1983864605617463e-115,3.2731361843035004e-260,1.1148585945719069e-44,3.359894469932661e-112,3.0474028153249297e-256,0.0005372986898821287,0.0003566738393976304,0.00024344841541883212
231.0,265.8960876464844,257.92041015625,7.975683689117432,8.602527708880387e-49,3.3327091391613e-116,1.4772189362489133e-286,1.0924041762638591e-43,9.695999593044552e-113,1.4053119811507533e-282,0.000523071559378464,0.0003437200164026403,0.00023207642944688485
232.0,264.8017272949219,256.8515625,7.950162410736084,5.2992505315100295e-48,9.956051670645383e-116,3.6498255809220477e-268,5.5823220636879336e-43,2.8235734248237396e-112,4.428282638652193e-264,0.0005369137871114313,0.0003526046669484752,0.00023895997741777816
233.0,263.78253173828125,255.80322265625,7.979312419891357,5.0812316378225555e-50,2.7586177742977624e-115,3.2858020105177253e-276,6.051480229339372e-45,8.054949479600231e-112,3.238157248179225e-272,0.000528690196595074,0.00034247486980323877,0.00022774962734561387
234.0,264.3059997558594,256.3241882324219,7.981800079345703,4.829100384845157e-49,1.6344608870350323e-115,4.985586027891966e-255,5.399589909445896e-44,4.784384345498253e-112,3.304821215438314e-251,0.0005192613309489617,0.0003416240772071202,0.0002322890128665893
235.0,264.4255676269531,256.4374084472656,7.988149166107178,6.255522780339111e-49,1.4502386751809568e-115,1.253677395858294e-259,7.097898961210428e-44,4.272170645156197e-112,1.2827168694179524e-255,0.0005225750492721606,0.0003394617855036363,0.00022712900832347417
236.0,264.2803955078125,256.2237854003906,8.056607246398926,1.4368300918778898e-50,1.6767886131688777e-115,4.676512843482149e-256,1.7917932817959673e-45,5.289546801466728e-112,3.959951619394025e-252,0.0004943873493981195,0.0003170004304913089,0.00020997531818966247
237.0,264.500244140625,256.41339111328125,8.086862564086914,7.42648832964491e-49,1.3458760832432298e-115,3.2588899441885046e-251,8.852408327007764e-44,4.376076052596721e-112,3.143159089901389e-247,0.0004737312930964228,0.0003075531748230463,0.000205677774958552
238.0,264.517578125,256.4189758300781,8.098594665527344,4.883118573080251e-49,1.3227716158061666e-115,1.3638561839451772e-259,4.8737395283887e-44,4.351707460097434e-112,1.6232449933532642e-255,0.0004674772617871721,0.00030396611627394254,0.00020610347129483805
239.0,265.11138916015625,257.091064453125,8.020309448242188,6.252454977942767e-49,7.304685500660277e-116,1.31435164478622e-272,8.40464899012107e-44,2.222170540285483e-112,1.300911177051494e-268,0.0005068425546126129,0.0003287184924934641,0.00021863598663264335
240.0,264.48455810546875,256.588134765625,7.896424770355225,3.041565888224397e-49,1.367177504487515e-115,5.339165633730141e-283,2.9701163369024813e-44,3.6745051507937113e-112,4.6169456381527165e-279,0.0005600841361477271,0.0003720711901008554,0.0002556774813667671
241.0,264.7997741699219,256.8178405761719,7.981921672821045,1.3710493859345607e-49,9.975318190446882e-116,8.671277720282567e-267,1.3548622275613771e-44,2.920326095391994e-112,8.400172582731561e-263,0.0005138839744826274,0.0003415823392526957,0.00023530723633763672
242.0,265.6336364746094,257.6443786621094,7.989264011383057,4.0056372453018996e-49,4.332810716879954e-116,1.2004006080867148e-263,3.7283244528709097e-44,1.277799312570659e-112,1.3858605247935395e-259,0.0005126722958561768,0.00033908381967769806,0.00023095753373903152
243.0,266.2039489746094,258.0994873046875,8.10445499420166,1.6789849790026484e-50,2.4496805755136458e-116,6.087439819256806e-276,2.5532330192860345e-45,8.106424667416058e-113,6.610360280296294e-272,0.00046486513514773384,0.0003021900129856469,0.00020182648979867027
244.0,266.0492248535156,258.0112609863281,8.037973403930664,2.145899332322912e-50,2.859484484875207e-116,5.817207617016087e-268,2.7565802598602277e-45,8.853909666368278e-113,6.131510354816445e-264,0.0005055427075706278,0.0003229629161156933,0.00021306609703675597
245.0,267.0374755859375,258.9984130859375,8.03905963897705,2.748477745047485e-48,1.0643656819329238e-116,7.00596825236935e-273,4.689883541224261e-43,3.299211568622681e-113,6.459054682273067e-269,0.0004993689386003567,0.00032261213317012603,0.00021226586277049348
246.0,265.3260803222656,257.43994140625,7.886139869689941,5.516265414092176e-51,5.893170511541659e-116,3.23085728425318e-273,8.278806878370137e-46,1.5676749918954872e-112,1.9385950193838735e-269,0.0005660389649236512,0.00037591787468754383,0.0002558555694868794
247.0,264.3415222167969,256.4350280761719,7.906480312347412,1.5973661023659496e-49,1.5774178261852977e-115,4.3795010999557224e-259,6.136649165622746e-45,4.282402783881862e-112,4.2123920378859564e-255,0.0005598298737479905,0.00036834877656122966,0.0002537115944037386
248.0,264.89434814453125,256.9595031738281,7.934859275817871,6.795571358828551e-51,9.075091063307594e-116,2.865570627895196e-266,9.225871258527917e-46,2.534642125240694e-112,2.1793879934479463e-262,0.0005415750439741736,0.00035804230399768053,0.00024325697746069492
249.0,264.9349670410156,256.923828125,8.011152267456055,8.826204428345113e-50,8.713501590755069e-116,4.836070474416619e-269,7.571936402970689e-45,2.6265871553088093e-112,5.052157994908952e-265,0.0005058841992650077,0.0003317423361773291,0.00022884593334576361
250.0,265.3620300292969,257.37939453125,7.982645511627197,1.591080054703043e-49,5.684792056512724e-116,1.7611742414119613e-258,1.7867996778874812e-44,1.6654576815478605e-112,1.1653788855843696e-254,0.0005177755219471408,0.0003413351248426393,0.00023245240826291457
251.0,266.8088073730469,258.81939697265625,7.989412307739258,2.942997188226831e-53,1.3378376447624428e-116,2.1711417826648457e-288,4.6517727995519726e-48,3.9460344451145406e-113,2.156110290330904e-284,0.0005243632891965486,0.0003390334431618522,0.0002247377273293721
252.0,265.64471435546875,257.56744384765625,8.07728099822998,1.1877722231262936e-51,4.2850943373030993e-116,1.1087323458961713e-277,1.6349808306415402e-46,1.3800002084176682e-112,1.1167158971349132e-273,0.0004739072729875161,0.0003105140355171722,0.00020798948899395815
253.0,265.21038818359375,257.1405944824219,8.069793701171875,8.041946617023305e-50,6.616023770424682e-116,1.5380440405614777e-269,6.90411664460305e-45,2.114773631577895e-112,1.7230420865058572e-265,0.0004713971806243304,0.0003128478467687468,0.0002169943374342228
254.0,266.28021240234375,258.20745849609375,8.07274341583252,5.124287000447553e-49,2.269697662000116e-116,2.076247403681719e-260,7.4048164042477e-44,7.276383334081091e-113,1.502449073630588e-256,0.00047663573882811045,0.000311926620381491,0.00020888210537678228
255.0,266.236572265625,258.07025146484375,8.166326522827148,7.816663593454321e-52,2.3709888677601362e-116,3.0063884604307715e-267,1.1237488174911646e-46,8.346802260604504e-113,3.0823390869780708e-263,0.00043777815240206107,0.00028405954684595884,0.00019042892920393943
256.0,265.7542419433594,257.5654602050781,8.188796043395996,6.994348900026583e-50,3.8404755971769594e-116,8.951322784861077e-259,8.193916597049993e-45,1.3827186143530848e-112,1.1763947229093914e-255,0.0004277987953606073,0.00027774816635225307,0.0001875038949265347
257.0,265.5630187988281,257.40228271484375,8.16073989868164,9.474465592455798e-51,4.650026408542581e-116,1.2485411691117913e-258,1.5714200199198483e-45,1.6278697098457275e-112,1.832992119420398e-254,0.0004345452932176664,0.000285651018654511,0.0001918690862382111
258.0,266.57891845703125,258.4396057128906,8.139325141906738,1.2199226987735193e-49,1.6836157608464502e-116,1.8136114977568207e-272,1.2099395913706902e-44,5.769083259908329e-113,1.845021985906169e-268,0.00044132239212530853,0.00029183419357917004,0.00020143263539740993
259.0,266.57958984375,258.54388427734375,8.035691261291504,3.347362449245104e-51,1.6825505154941965e-116,1.44156295843399e-255,2.193089895361842e-46,5.19785957988589e-113,1.418005355035923e-251,0.0004842052524924391,0.0003237006482447408,0.00022541697190504487
260.0,265.71307373046875,257.8005676269531,7.912510871887207,2.0980312807986974e-50,4.001937790195882e-116,1.3518680317220697e-260,1.777098620918314e-45,1.0930250930154367e-112,1.1554501342468627e-256,0.0005491143545140895,0.00036613411858234127,0.000255989305807558
261.0,265.19427490234375,257.2402648925781,7.953998565673828,2.3035134793884435e-49,6.723545004795224e-116,7.657799247092009e-265,2.3586688714625275e-44,1.9141502139836197e-112,6.844871489982193e-261,0.0005317891906369024,0.0003512548260673172,0.00023932102081575086
262.0,265.7731628417969,257.7439880371094,8.029169082641602,5.050137506569708e-49,3.7686556439872246e-116,5.126941684832713e-267,6.589509861987583e-44,1.1566719328819988e-112,4.6259791165631405e-263,0.000494660087339732,0.0003258188892503959,0.00021974573605627084
263.0,266.3248596191406,258.22760009765625,8.097258567810059,8.557228963221765e-51,2.1705872248705022e-116,3.956932898367871e-265,1.3963281900870967e-45,7.131351951002155e-113,3.955118957040601e-261,0.0004719562402454486,0.00030437247239851464,0.0001984642417132279
264.0,266.8201599121094,258.7462158203125,8.073945045471191,2.9872599518220814e-51,1.3227424591963082e-116,1.550855187126837e-257,4.478671541157227e-46,4.245658529605321e-113,2.054814934623838e-253,0.00048314043518485886,0.00031155177694407334,0.00020490833809644218
265.0,266.3272399902344,258.1933898925781,8.133835792541504,4.582579780399558e-50,2.1654727235458866e-116,1.952392089037357e-274,3.797306578708058e-45,7.379601211235341e-113,1.846949581489253e-270,0.00044818699780361674,0.0002934403447504701,0.00019842735658257807
266.0,265.7320861816406,257.7020263671875,8.030046463012695,1.0936714310185571e-51,3.9267018794400335e-116,9.364946486396287e-261,1.1415320218037696e-46,1.2062369067361322e-112,7.361995688582937e-257,0.0004966086801248487,0.0003255332229938956,0.00022223221629634
267.0,265.0113830566406,256.9676513671875,8.043740272521973,1.3893101354362338e-49,8.072841398573382e-116,2.0576177992741753e-258,1.3486625639548373e-44,2.5140771934176786e-112,2.8281519870232135e-254,0.0004872111809492929,0.0003211055499691728,0.00021852519076646652
268.0,265.03765869140625,256.98065185546875,8.057003021240234,4.210261565230981e-50,7.863441831861026e-116,5.069790707824273e-261,4.847950584203824e-45,2.481560935345393e-112,4.334246304995622e-257,0.000488666828079815,0.0003168748234170035,0.00021240906589115065
269.0,265.0683898925781,256.9132385253906,8.155162811279297,5.338406176726938e-49,7.625385221990524e-116,3.696840158905919e-271,7.495029962546188e-44,2.6546293730784634e-112,4.294105859929969e-267,0.0004459054114687908,0.0002872485816408976,0.00019148926912705745
270.0,266.82806396484375,258.8094787597656,8.018588066101074,1.51973841480339e-51,1.312368607908865e-116,3.3170577063957356e-258,5.449030596646085e-47,3.985514859224618e-113,4.932390391401809e-254,0.0005011518205161914,0.00032928458537078044,0.0002254198721523066
271.0,265.6517639160156,257.5534362792969,8.098323822021484,2.02145385063185e-49,4.255148122608138e-116,5.173641112449997e-258,3.107693015222863e-44,1.3994976786405945e-112,7.332222705044453e-254,0.0004720933247534254,0.0003040482444202003,0.00020055360732114174
272.0,266.6139221191406,258.4721984863281,8.14173698425293,3.5039818809889036e-50,1.6257066144595013e-116,6.808595259563256e-262,4.549999212552158e-45,5.584101993364369e-113,8.370604757853249e-258,0.00045497259640033536,0.0002911312537613662,0.0001908346795043104
273.0,264.7858581542969,256.5140380859375,8.27182388305664,5.443620231108291e-50,1.0115232095898423e-115,1.6137183975634586e-264,9.50871017085936e-45,3.9571553015316365e-112,2.150944660861001e-260,0.00040040059190874796,0.00025561877978312467,0.00016829368690303626
274.0,267.2342224121094,259.1072082519531,8.127026557922363,2.087728840248382e-52,8.742871263868754e-117,1.0655491068100123e-274,5.241085805929538e-47,2.9592189958392166e-113,1.080740796750202e-270,0.00045628702196151707,0.0002954452264655479,0.0001995369079911983
275.0,266.85797119140625,258.6919250488281,8.166032791137695,2.563567131334177e-49,1.2736947621554772e-116,9.7064969473375e-292,3.4915053844066504e-44,4.482583661538826e-113,8.11833183809197e-288,0.00042845313980766,0.000284142998397096,0.00019534610712689543
276.0,265.16522216796875,257.04901123046875,8.116196632385254,2.6142728688457474e-50,6.921679052296935e-116,9.007577049216563e-264,4.3699788098817716e-45,2.317558613151384e-112,4.05442582226338e-259,0.00045744119654621,0.00029866252413287745,0.00019888791278528417
277.0,265.6390686035156,257.4608154296875,8.178253173828125,2.163556271602821e-49,4.3094528302984515e-116,4.846449795418395e-272,3.809372480729483e-44,1.5352972229919192e-112,7.551180677576525e-268,0.00042997461069643105,0.00028069176220486754,0.0001858355083390114
278.0,266.2987060546875,258.1048583984375,8.19385814666748,4.0516040989969923e-50,2.2281090954927685e-116,1.0198773439723614e-260,7.20648579671362e-45,8.062759427584491e-113,9.415387051911497e-257,0.0004271725913147563,0.00027634572450096107,0.0001819470643461621
279.0,266.1422424316406,258.03656005859375,8.10568904876709,7.114218926420746e-51,2.605410545964279e-116,4.3544160122891406e-256,1.1912852535205643e-45,8.632413048555149e-113,5.006088241133963e-252,0.00046864785395256484,0.0003018171780369528,0.00019793898360375396
280.0,267.43927001953125,259.32586669921875,8.113417625427246,8.860210069371103e-51,7.121872448075564e-117,8.637305221851496e-273,1.0770226384988708e-45,2.3779720790707684e-113,8.483811192103273e-269,0.00046486127308292184,0.0002994935268902946,0.00020058787807083973
281.0,266.0305480957031,257.87530517578125,8.15524673461914,7.682149767044322e-50,2.91329790330212e-116,2.1540873428448825e-257,8.611022172304224e-45,1.0142938003189098e-112,1.7324981359129096e-253,0.000439061294002266,0.0002872242640530917,0.00019450198188818686
282.0,268.546142578125,260.3055419921875,8.240592956542969,2.684804484205287e-49,2.3545055128348455e-117,6.0558706204893644e-288,4.752199310471634e-44,8.92778658556482e-114,5.1880482391129515e-284,0.00039668968349595437,0.0002637277997484618,0.0001776173786848905
283.0,266.9381103515625,258.87030029296875,8.06779670715332,1.3872280031183757e-49,1.1755929020180274e-116,6.348366582993999e-256,1.8289479142658948e-44,3.75021847548671e-113,4.43771805896525e-252,0.00047972526898890674,0.0003134731775501329,0.00021080234195153862
284.0,266.6657409667969,258.5677185058594,8.098013877868652,1.4118763865476834e-50,1.5436413302124948e-116,7.731886424278173e-258,2.556281158615497e-45,5.075386681165597e-113,7.71300623230082e-254,0.0004629319070206723,0.00030414260571334155,0.00020392916940335004
285.0,267.82244873046875,259.6922912597656,8.130152702331543,4.413431283780074e-50,4.854979440946262e-117,1.9410321372733037e-287,6.85166699401566e-45,1.6484198801666117e-113,1.779037123902062e-283,0.000457276276903559,0.00029452322793240704,0.00019401175325266338
286.0,266.8231201171875,258.7796936035156,8.043439865112305,2.7454475925886446e-50,1.3188036242173648e-116,5.076508110144372e-274,3.631482994943024e-45,4.105839650735001e-113,2.467205623439633e-270,0.0004850629132109358,0.0003212019310060692,0.0002179734992243727
287.0,266.89166259765625,258.71624755859375,8.175424575805664,6.67427003310182e-51,1.2314560201852952e-116,9.074308923247334e-262,1.147397172496599e-45,4.374823488939261e-113,7.357953862793143e-258,0.0004342024239913045,0.0002814870184588588,0.0001881446528746128
288.0,266.69891357421875,258.62286376953125,8.076048851013184,2.7635463165138094e-50,1.4932775393768232e-116,1.5879834385549367e-281,2.87645347585649e-45,4.8031255477336537e-113,1.7637575132208976e-277,0.0004816348339155102,0.0003108970449630258,0.00020888538163185447
289.0,265.76190185546875,257.6700439453125,8.091856956481934,1.939030827215429e-49,3.811261379027101e-116,3.3782492429885302e-286,2.166916093705306e-44,1.2454252603759316e-112,3.0513656182529783e-282,0.0004652659931036643,0.00030602088300960397,0.00020926133455084523
290.0,266.61712646484375,258.6543884277344,7.96273136138916,4.558759484256528e-51,1.62048206070903e-116,4.866085710234348e-260,3.554489159065149e-46,4.6538731721145e-113,3.4617913114604636e-256,0.0005327948914540776,0.00034820073533992335,0.00023543174074210755
291.0,267.4609375,259.3252868652344,8.135637283325195,1.0524446152807211e-49,6.969488201386053e-117,8.385381225686335e-278,1.364047724254521e-44,2.3793788825011092e-113,7.606125430053992e-274,0.00045186402384809576,0.000292912081074706,0.00019637008135359112
292.0,266.0373229980469,257.8258056640625,8.211503982543945,5.255993286770895e-51,2.893763932604422e-116,1.9851921685098804e-254,7.322325659624015e-46,1.0657960598799288e-112,1.9921658981761672e-250,0.00041492227774187173,0.00027151197508934965,0.00018301203852535218
293.0,266.5716247558594,258.3710632324219,8.200552940368652,7.995770216658133e-49,1.695989681834323e-116,2.57737193897021e-283,1.372894227058162e-43,6.178433435690999e-113,2.5520549478135174e-279,0.0004162446386516917,0.00027450157058213007,0.00018418983670260512
294.0,266.4473571777344,258.3558349609375,8.091530799865723,7.95600120522899e-51,1.9203337370650816e-116,1.590745458628066e-262,4.1008453464984224e-46,6.27312431425694e-113,1.3773775058126266e-258,0.0004629288389577248,0.00030612078461457373,0.00020793977346132133
295.0,267.5213623046875,259.4058532714844,8.11550235748291,1.974947001000291e-51,6.560801941721467e-117,1.8446189698121424e-285,2.7369446123562464e-46,2.1952025066827347e-113,1.6501568632698998e-281,0.00045330598323189357,0.0002988700095662621,0.00020271023222992592
296.0,265.34356689453125,257.1758728027344,8.167707443237305,1.8942899657238936e-49,5.790865142744628e-116,2.843685475812427e-268,2.211416250925661e-44,2.041425552893312e-112,2.7034799298138416e-264,0.0004344958994446985,0.0002836677112489952,0.00019217081556919627
297.0,267.30059814453125,259.25103759765625,8.04955005645752,2.1822835389239793e-49,8.181636777848872e-117,3.857467243716182e-272,3.0256796679978793e-44,2.5628047447457816e-113,3.074570883624925e-268,0.000490338415841673,0.0003192454202616382,0.00021221753180960474
298.0,266.2799377441406,258.1419372558594,8.138009071350098,1.0753493905852512e-49,2.2703376737702037e-116,1.0218023708725739e-260,1.4714038149346604e-44,7.769318122902427e-113,8.791818303413349e-257,0.0004529751399326756,0.0002922183952125341,0.00019560714864245957
299.0,265.60205078125,257.5116271972656,8.090410232543945,9.409501103637814e-50,4.4719307981678226e-116,4.3535610912946854e-280,1.1803766452690695e-44,1.4592020957954244e-112,4.693184692747994e-276,0.00047931384361865387,0.0003064641156323294,0.0002029721272135404
300.0,267.6820068359375,259.5658874511719,8.116121292114258,2.2471252287753047e-51,5.5871353278972486e-117,3.9090186835795415e-274,2.517792213148893e-46,1.8705783167264868e-113,3.9291307406438585e-270,0.0004607593628768367,0.0002986849188797809,0.00020032471264460786
301.0,266.65997314453125,258.4761657714844,8.183798789978027,3.096431025749135e-49,1.5525234131000716e-116,2.617098848481329e-282,4.0293669368843766e-44,5.561823777357362e-113,2.509797585306013e-278,0.00042201712810452716,0.00027913926712681993,0.00018995150718449877
302.0,267.0513916015625,258.8791809082031,8.172204971313477,3.082843128508091e-50,1.0496983119333412e-116,3.1361196636192406e-267,3.487794692119395e-45,3.7171326158521995e-113,2.941188226591093e-263,0.00042614937603972455,0.00028239463597741114,0.0001945353417963971
303.0,267.1716003417969,258.9544372558594,8.217168807983398,1.0559369229912849e-50,9.307620572076311e-117,3.252825799932696e-264,1.370003621466933e-45,3.447543457939667e-113,2.7608770657920906e-260,0.00040784660948698054,0.00026997833923284774,0.00018582835327115877
304.0,266.4742736816406,258.3236083984375,8.150655746459961,4.249816502760186e-50,1.86940937036534e-116,4.123808491338909e-300,1.1507505059951499e-44,6.478716831416994e-113,3.9234771548561803e-296,0.00044738529227170593,0.00028854623824583374,0.00019113573051192267
305.0,267.35296630859375,259.3074951171875,8.045463562011719,3.883063243324074e-52,7.763922394508884e-117,1.027018150579219e-268,3.7129990229443677e-47,2.4220409383558415e-113,1.0721105498218422e-264,0.0004925894540714622,0.000320552897003438,0.00021232949721641488
306.0,266.09735107421875,257.92840576171875,8.168943405151367,1.0880041243184648e-49,2.7251356460303974e-116,1.1540397267803469e-260,1.6522389173791388e-44,9.618678254400568e-113,7.10275755467077e-256,0.00045303341209645194,0.00028331706019833124,0.00018176041499605713
307.0,267.04461669921875,258.9022216796875,8.142387390136719,1.5641612575809867e-49,1.0568036852767993e-116,1.8748740163847757e-285,2.8270612371544526e-44,3.6323547863352557e-113,1.788933914195895e-281,0.0004497551751421546,0.0002909417574661042,0.00019017185613289035
308.0,266.6404113769531,258.467041015625,8.17336368560791,1.8786939573648863e-50,1.583220229223337e-116,3.670134607012867e-278,8.735143720019075e-46,5.612905666510675e-113,4.05465070627171e-274,0.0004451241445883567,0.00028206784921927606,0.00018467874324152363
309.0,266.42529296875,258.2799072265625,8.145383834838867,1.9493659136935845e-51,1.963275016603582e-116,7.94153429707858e-269,4.462891783230191e-46,6.76824739037266e-113,6.927985739648657e-265,0.0004447641856226555,0.00029007140303355193,0.00019296121315337915
310.0,266.92779541015625,258.7890319824219,8.138748168945312,1.5567681432797334e-48,1.1878063117355839e-116,7.861261554612149e-262,1.9157499182812502e-43,4.067793463077662e-113,8.579261112430382e-258,0.00045923593118030176,0.00029200261087909625,0.00019163857230263283
311.0,267.7581787109375,259.4993896484375,8.258784294128418,5.204186640919754e-50,5.177491569063053e-117,6.754432377108255e-292,1.6034386266686253e-44,1.9992361636157127e-113,7.399950620052713e-288,0.00040061445790575334,0.00025897348513841036,0.00017138848156174344
312.0,266.17315673828125,257.9505310058594,8.222622871398926,5.251125565653411e-51,2.5261570648546408e-116,5.862598164809868e-262,7.011968544152898e-46,9.408058923485311e-113,7.13667403374532e-258,0.00040959879186820816,0.0002685099110666292,0.0001821083453738853
313.0,267.565673828125,259.4173889160156,8.148273468017578,4.1821361972937885e-49,6.276235524325758e-117,1.6835962809097954e-284,6.418715596743216e-44,2.169948250574449e-113,1.435734114901125e-280,0.00044377430563834875,0.0002892343410799913,0.00019205636195655
314.0,267.7641296386719,259.5714416503906,8.192694664001465,1.106000281041044e-48,5.146455152996745e-117,2.6061623691540335e-277,2.2466873297299055e-43,1.8601614161035218e-113,2.087084558512421e-273,0.0004212929100129527,0.00027666712729570704,0.00018171437959892158
315.0,266.4009094238281,258.2187194824219,8.182178497314453,5.836052122091848e-49,2.0117366834222285e-116,5.871556117335941e-284,8.576883184489795e-44,7.195247645636603e-113,6.500832714258761e-280,0.0004367481580130212,0.0002795924174537925,0.0001833151594365114
316.0,266.48577880859375,258.2685241699219,8.217255592346191,2.783636637946831e-49,1.847987360447337e-116,2.3634609109348587e-283,4.696141399558844e-44,6.845535616063562e-113,2.4889837196975517e-279,0.000423672215564369,0.0002699551158730244,0.00017509356932620418
317.0,267.4666748046875,259.180419921875,8.286262512207031,1.3503122010869225e-49,6.929342786693606e-117,8.857575618859821e-262,2.4168598488872065e-44,2.75023512573426e-113,1.0797777357531082e-257,0.0003942518919206105,0.00025195455915223225,0.0001652240807416524
318.0,266.7218933105469,258.49298095703125,8.228899002075195,1.1041399752350013e-48,1.4593782586480875e-116,8.946274822485808e-277,1.6495470593581817e-43,5.469319384505988e-113,9.751237477161319e-273,0.0004164309353331286,0.00026682995744997917,0.00017520937263808758
319.0,267.57977294921875,259.3828125,8.196952819824219,8.862546158637851e-49,6.1885283585507366e-117,1.1145372271228947e-261,1.3480018271325142e-43,2.2463578419858218e-113,1.0613495857820345e-257,0.0004253853449935086,0.00027549165332803495,0.00018354267818656387
320.0,265.9814453125,257.8009948730469,8.180445671081543,2.394568792019617e-52,3.0600450555336825e-116,2.037916216191162e-287,7.035444023647583e-47,1.0925708054956001e-112,2.1196334541553033e-283,0.0004288700355074494,0.0002800775052876908,0.00018962608252835302
321.0,267.0611877441406,258.89056396484375,8.170632362365723,5.713773028522837e-50,1.0394535611668879e-116,3.710906117220851e-281,5.840686661950458e-45,3.6750729361169425e-113,3.4113716462681153e-277,0.00042488368186737396,0.0002828388930602216,0.00019537843033631269
322.0,268.17535400390625,259.9833068847656,8.19204330444336,1.1465266614364477e-51,3.411452952255052e-117,1.448249844237365e-293,2.1643627714921133e-46,1.2322488969925588e-113,1.3994815928809803e-289,0.0004243898359319368,0.0002768477180690599,0.0001871547970764814
323.0,266.612548828125,258.3985595703125,8.214001655578613,3.628559084229718e-49,1.6279528516357446e-116,9.16491846772436e-287,5.888855678465882e-44,6.01087399994556e-113,8.404830930534169e-283,0.0004146512227802835,0.0002708346326425204,0.00018080774146617988
324.0,265.983642578125,257.8505554199219,8.133081436157227,5.3990033981656355e-49,3.053314810926694e-116,4.212665968032567e-281,6.043529394224363e-44,1.039737967520959e-112,3.868658900929571e-277,0.0004539355388265385,0.0002936619519826391,0.00019677348569058066
